League,Season,Match_Day,Team,Player_Firstname,Player_Surname,Match_Minute,Game_Score,is_Penalty,is_Own_Goal,is_Overtime
2. Bundesliga,2020/2021,11. Spieltag,SV Darmstadt 98,T.,Kempe,78,1:1,False,False,False
2. Bundesliga,2020/2021,11. Spieltag,Hamburger SV,Simon,Terodde,87,1:2,False,False,False
2. Bundesliga,2020/2021,11. Spieltag,1. FC Heidenheim 1846,C.,Kühlwetter,20,1:0,False,False,False
2. Bundesliga,2020/2021,11. Spieltag,Jahn Regensburg,Albion,Vrenezi,17,1:0,False,False,False
2. Bundesliga,2020/2021,11. Spieltag,Holstein Kiel,Lee,Jae-sung,32,1:1,False,False,False
2. Bundesliga,2020/2021,11. Spieltag,Holstein Kiel,Lee,Jae-sung,37,1:2,False,False,False
2. Bundesliga,2020/2021,11. Spieltag,Holstein Kiel,Fin,Bartels,66,1:3,False,False,False
2. Bundesliga,2020/2021,11. Spieltag,Jahn Regensburg,J.,Beste,92,2:3,False,False,True
2. Bundesliga,2020/2021,11. Spieltag,Fortuna Düsseldorf,L.,Krajnc,12,0:1,False,False,False
2. Bundesliga,2020/2021,11. Spieltag,Fortuna Düsseldorf,K.,Petersen,57,0:2,False,False,False
2. Bundesliga,2020/2021,11. Spieltag,Karlsruher SC,Philipp,Hofmann,72,1:2,True,False,False
2. Bundesliga,2020/2021,11. Spieltag,VfL Osnabrück,Sebastian,Kerk,3,0:1,False,False,False
2. Bundesliga,2020/2021,11. Spieltag,VfL Osnabrück,M.,Multhaup,65,0:2,False,False,False
2. Bundesliga,2020/2021,11. Spieltag,1. FC Nürnberg,Manuel,Schäffler,36,1:0,False,False,False
2. Bundesliga,2020/2021,11. Spieltag,Würzburger Kickers,Dominic,Baumann,56,1:1,False,False,False
2. Bundesliga,2020/2021,11. Spieltag,1. FC Nürnberg,Asger,Sörensen,92,2:1,False,False,False
2. Bundesliga,2020/2021,11. Spieltag,Erzgebirge Aue,Pascal,Testroet,10,0:1,False,False,False
2. Bundesliga,2020/2021,11. Spieltag,Erzgebirge Aue,Florian,Krüger,78,0:2,False,False,False
2. Bundesliga,2020/2021,11. Spieltag,FC St. Pauli,M.,Dittgen,81,1:2,False,False,False
2. Bundesliga,2020/2021,11. Spieltag,FC St. Pauli,S.,Makienok,89,2:2,False,False,False
2. Bundesliga,2020/2021,12. Spieltag,SV Darmstadt 98,T.,Skarke,17,0:1,False,False,False
2. Bundesliga,2020/2021,12. Spieltag,SV Darmstadt 98,Serdar,Dursun,45,0:2,False,False,False
2. Bundesliga,2020/2021,12. Spieltag,SV Darmstadt 98,Serdar,Dursun,49,0:3,False,False,False
2. Bundesliga,2020/2021,12. Spieltag,SV Darmstadt 98,Immanuel,Höhn,77,0:4,False,False,False
2. Bundesliga,2020/2021,12. Spieltag,Hamburger SV,Simon,Terodde,30,1:0,False,False,False
2. Bundesliga,2020/2021,12. Spieltag,Hamburger SV,Simon,Terodde,68,2:0,False,False,False
2. Bundesliga,2020/2021,12. Spieltag,Hamburger SV,A.,Onana,78,3:0,False,False,False
2. Bundesliga,2020/2021,12. Spieltag,Hamburger SV,Josha,Vagnoman,92,4:0,False,False,False
2. Bundesliga,2020/2021,12. Spieltag,Hannover 96,,Sulejmani,2,1:0,False,False,False
2. Bundesliga,2020/2021,12. Spieltag,Hannover 96,Marvin,Ducksch,60,2:0,False,False,False
2. Bundesliga,2020/2021,12. Spieltag,Holstein Kiel,F.,Bartels,80,1:0,False,False,False
2. Bundesliga,2020/2021,12. Spieltag,SC Paderborn 07,D.,Srbeny,8,1:0,True,False,False
2. Bundesliga,2020/2021,12. Spieltag,SC Paderborn 07,C.,Führich,19,2:0,False,False,False
2. Bundesliga,2020/2021,12. Spieltag,Eintracht Braunschweig,F.,Kaufmann,29,2:1,False,False,False
2. Bundesliga,2020/2021,12. Spieltag,Eintracht Braunschweig,N.,Proschwitz,81,2:2,False,False,False
2. Bundesliga,2020/2021,12. Spieltag,Fortuna Düsseldorf,S.,Appelkamp,11,1:0,False,False,False
2. Bundesliga,2020/2021,12. Spieltag,Fortuna Düsseldorf,R.,Hennings,89,2:0,False,False,False
2. Bundesliga,2020/2021,12. Spieltag,Fortuna Düsseldorf,R.,Hennings,92,3:0,False,False,False
2. Bundesliga,2020/2021,12. Spieltag,Erzgebirge Aue,F.,Krüger,2,1:0,False,False,False
2. Bundesliga,2020/2021,12. Spieltag,Erzgebirge Aue,P.,Testroet,19,2:0,False,False,False
2. Bundesliga,2020/2021,12. Spieltag,Erzgebirge Aue,P.,Testroet,51,3:0,False,False,False
2. Bundesliga,2020/2021,12. Spieltag,Karlsruher SC,B.,Goller,58,3:1,False,False,False
2. Bundesliga,2020/2021,12. Spieltag,Erzgebirge Aue,P.,Zulechner,89,4:1,False,False,False
2. Bundesliga,2020/2021,12. Spieltag,Würzburger Kickers,,M.Pieringer,9,1:0,True,False,False
2. Bundesliga,2020/2021,12. Spieltag,FC St. Pauli,R.,Benatelli,57,1:1,False,False,False
2. Bundesliga,2020/2021,13. Spieltag,VfL Bochum,,D.,17,1:0,False,False,False
2. Bundesliga,2020/2021,13. Spieltag,VfL Bochum,S.,Zoller,33,2:0,False,False,False
2. Bundesliga,2020/2021,13. Spieltag,VfL Bochum,T.,Eisfeld,93,3:0,False,False,False
2. Bundesliga,2020/2021,13. Spieltag,SV Darmstadt 98,T.,Kempe,55,1:0,False,False,False
2. Bundesliga,2020/2021,13. Spieltag,SV Darmstadt 98,F.,Platte,94,2:0,False,False,False
2. Bundesliga,2020/2021,13. Spieltag,SpVgg Greuther Fürth,S.,Ernst,50,0:1,False,False,False
2. Bundesliga,2020/2021,13. Spieltag,SpVgg Greuther Fürth,D.,Abiama,75,0:2,False,False,False
2. Bundesliga,2020/2021,13. Spieltag,SpVgg Greuther Fürth,R.,Kehr,94,0:3,False,False,False
2. Bundesliga,2020/2021,13. Spieltag,SC Paderborn 07,S.,Michel,56,0:1,False,False,False
2. Bundesliga,2020/2021,13. Spieltag,Fortuna Düsseldorf,M.,Zimmermann,10,0:1,False,False,False
2. Bundesliga,2020/2021,13. Spieltag,Fortuna Düsseldorf,R.,Hennings,64,0:2,False,False,False
2. Bundesliga,2020/2021,13. Spieltag,Fortuna Düsseldorf,E.,Prib,93,0:3,False,False,False
2. Bundesliga,2020/2021,13. Spieltag,1. FC Nürnberg,R.,Hack,36,1:0,False,False,False
2. Bundesliga,2020/2021,13. Spieltag,Holstein Kiel,J.,Dehm,70,0:1,False,False,False
2. Bundesliga,2020/2021,13. Spieltag,Holstein Kiel,J.,Serra,81,0:2,True,False,False
2. Bundesliga,2020/2021,13. Spieltag,Hamburger SV,B.,Jatta,3,0:1,False,False,False
2. Bundesliga,2020/2021,13. Spieltag,Karlsruher SC,P.,Hofmann,14,1:1,False,False,False
2. Bundesliga,2020/2021,13. Spieltag,Hamburger SV,S.,Terodde,83,1:2,False,False,False
2. Bundesliga,2020/2021,14. Spieltag,Karlsruher SC,B.,Goller,12,0:1,False,False,False
2. Bundesliga,2020/2021,14. Spieltag,Karlsruher SC,M.,Wanitzek,28,0:2,False,False,False
2. Bundesliga,2020/2021,14. Spieltag,Würzburger Kickers,M.,Wanitzek,32,1:2,False,True,False
2. Bundesliga,2020/2021,14. Spieltag,Karlsruher SC,M.,Wanitzek,44,1:3,False,False,False
2. Bundesliga,2020/2021,14. Spieltag,Karlsruher SC,J.,Gondorf,48,1:4,False,False,False
2. Bundesliga,2020/2021,14. Spieltag,Würzburger Kickers,C.,Kobald,67,2:4,False,True,False
2. Bundesliga,2020/2021,14. Spieltag,SV Darmstadt 98,T.,Kempe,80,0:1,False,False,False
2. Bundesliga,2020/2021,14. Spieltag,VfL Bochum,A.,Losilla,82,1:1,False,False,False
2. Bundesliga,2020/2021,14. Spieltag,VfL Bochum,M.,Pantovic,84,2:1,False,False,False
2. Bundesliga,2020/2021,14. Spieltag,1. FC Heidenheim 1846,D.,Thomalla,45,1:0,False,False,False
2. Bundesliga,2020/2021,14. Spieltag,1. FC Heidenheim 1846,P.,Mainka,76,2:0,False,False,False
2. Bundesliga,2020/2021,14. Spieltag,SpVgg Greuther Fürth,J.,Green,24,1:0,True,False,False
2. Bundesliga,2020/2021,14. Spieltag,SpVgg Greuther Fürth,H.,Nielsen,27,2:0,False,False,False
2. Bundesliga,2020/2021,14. Spieltag,FC St. Pauli,L.,Flach,82,2:1,False,False,False
2. Bundesliga,2020/2021,14. Spieltag,VfL Osnabrück,N.,Schmidt,27,0:1,False,False,False
2. Bundesliga,2020/2021,14. Spieltag,VfL Osnabrück,S.,Kerk,42,0:2,False,False,False
2. Bundesliga,2020/2021,14. Spieltag,Holstein Kiel,A.,Arslan,93,1:2,False,False,False
2. Bundesliga,2020/2021,14. Spieltag,Hamburger SV,D.,Kinsombi,21,1:0,False,False,False
2. Bundesliga,2020/2021,14. Spieltag,Jahn Regensburg,M.,Besuschkow,33,1:1,False,False,False
2. Bundesliga,2020/2021,14. Spieltag,Hamburger SV,S.,Terodde,39,2:1,False,False,False
2. Bundesliga,2020/2021,14. Spieltag,Hamburger SV,B.,Jatta,61,3:1,False,False,False
2. Bundesliga,2020/2021,14. Spieltag,Hannover 96,M.,Ducksch,24,1:0,False,False,False
2. Bundesliga,2020/2021,14. Spieltag,Hannover 96,P.,Twumasi,48,2:0,False,False,False
2. Bundesliga,2020/2021,14. Spieltag,Hannover 96,M.,Ducksch,52,3:0,False,False,False
2. Bundesliga,2020/2021,14. Spieltag,Hannover 96,P.,Twumasi,89,4:0,False,False,False
2. Bundesliga,2020/2021,14. Spieltag,Eintracht Braunschweig,F.,Kaufmann,17,0:1,False,False,False
2. Bundesliga,2020/2021,14. Spieltag,Erzgebirge Aue,F.,Krüger,42,1:1,False,False,False
2. Bundesliga,2020/2021,14. Spieltag,Erzgebirge Aue,P.,Testroet,67,2:1,False,False,False
2. Bundesliga,2020/2021,14. Spieltag,Erzgebirge Aue,P.,Testroet,88,3:1,False,False,False
2. Bundesliga,2020/2021,14. Spieltag,Fortuna Düsseldorf,K.,Petersen,22,1:0,False,False,False
2. Bundesliga,2020/2021,14. Spieltag,Fortuna Düsseldorf,K.,Karaman,55,2:0,False,False,False
2. Bundesliga,2020/2021,14. Spieltag,SC Paderborn 07,C.,Führich,80,2:1,False,False,False
2. Bundesliga,2020/2021,15. Spieltag,Karlsruher SC,B.,Goller,2,1:0,False,False,False
2. Bundesliga,2020/2021,15. Spieltag,SpVgg Greuther Fürth,H.,Nielsen,23,1:1,False,False,False
2. Bundesliga,2020/2021,15. Spieltag,SpVgg Greuther Fürth,S.,Ernst,28,1:2,False,False,False
2. Bundesliga,2020/2021,15. Spieltag,Karlsruher SC,B.,Goller,45,2:2,False,False,False
2. Bundesliga,2020/2021,15. Spieltag,Karlsruher SC,P.,Hofmann,84,3:2,False,False,False
2. Bundesliga,2020/2021,15. Spieltag,SV Sandhausen,J.,Biada,9,1:0,False,False,False
2. Bundesliga,2020/2021,15. Spieltag,SV Sandhausen,N.,Röseler,32,2:0,False,False,False
2. Bundesliga,2020/2021,15. Spieltag,SV Sandhausen,A.,Rossipal,59,3:0,False,False,False
2. Bundesliga,2020/2021,15. Spieltag,SV Sandhausen,K.,Behrens,82,4:0,False,False,False
2. Bundesliga,2020/2021,15. Spieltag,1. FC Nürnberg,F.,Nürnberger,14,1:0,False,False,False
2. Bundesliga,2020/2021,15. Spieltag,Hamburger SV,S.,Terodde,34,1:1,False,False,False
2. Bundesliga,2020/2021,15. Spieltag,VfL Osnabrück,S.,Kerk,41,1:0,False,False,False
2. Bundesliga,2020/2021,15. Spieltag,Würzburger Kickers,M.,Pieringer,67,1:1,False,False,False
2. Bundesliga,2020/2021,15. Spieltag,Würzburger Kickers,M.,Pieringer,76,1:2,False,False,False
2. Bundesliga,2020/2021,15. Spieltag,Würzburger Kickers,D.,Kopacz,80,1:3,False,False,False
2. Bundesliga,2020/2021,15. Spieltag,VfL Osnabrück,L.,Ihorst,85,2:3,False,False,False
2. Bundesliga,2020/2021,15. Spieltag,FC St. Pauli,O.,Marmoush,52,1:0,False,False,False
2. Bundesliga,2020/2021,15. Spieltag,Holstein Kiel,J.,Mees,62,1:1,False,False,False
2. Bundesliga,2020/2021,15. Spieltag,Hannover 96,M.,Ducksch,45,0:1,False,False,False
2. Bundesliga,2020/2021,15. Spieltag,Hannover 96,M.,Ducksch,50,0:2,False,False,False
2. Bundesliga,2020/2021,15. Spieltag,SV Darmstadt 98,A.,Seydel,68,1:2,False,False,False
2. Bundesliga,2020/2021,15. Spieltag,SC Paderborn 07,S.,Michel,5,1:0,False,False,False
2. Bundesliga,2020/2021,15. Spieltag,Erzgebirge Aue,F.,Krüger,6,1:1,False,False,False
2. Bundesliga,2020/2021,15. Spieltag,SC Paderborn 07,J.,Justvan,57,2:1,False,False,False
2. Bundesliga,2020/2021,15. Spieltag,VfL Bochum,S.,Zoller,80,0:1,False,False,False
2. Bundesliga,2020/2021,15. Spieltag,VfL Bochum,T.,Eisfeld,95,0:2,False,False,False
2. Bundesliga,2020/2021,16. Spieltag,SpVgg Greuther Fürth,S.,Ernst,8,1:0,False,False,False
2. Bundesliga,2020/2021,16. Spieltag,SC Paderborn 07,C.,Führich,24,1:1,False,False,False
2. Bundesliga,2020/2021,16. Spieltag,1. FC Nürnberg,M.,Schäffler,30,0:1,False,False,False
2. Bundesliga,2020/2021,16. Spieltag,VfL Bochum,R.,Zulj,31,1:1,False,False,False
2. Bundesliga,2020/2021,16. Spieltag,VfL Bochum,R.,Tesche,73,2:1,False,False,False
2. Bundesliga,2020/2021,16. Spieltag,VfL Bochum,R.,Tesche,83,3:1,False,False,False
2. Bundesliga,2020/2021,16. Spieltag,Fortuna Düsseldorf,D.,Kownacki,24,0:1,False,False,False
2. Bundesliga,2020/2021,16. Spieltag,Fortuna Düsseldorf,K.,Karaman,82,0:2,False,False,False
2. Bundesliga,2020/2021,16. Spieltag,Fortuna Düsseldorf,T.,Pledl,89,0:3,False,False,False
2. Bundesliga,2020/2021,16. Spieltag,FC St. Pauli,,Zalazar,2,0:1,False,False,False
2. Bundesliga,2020/2021,16. Spieltag,FC St. Pauli,,G.,10,0:2,False,False,False
2. Bundesliga,2020/2021,16. Spieltag,Hannover 96,G.,Haraguchi,54,1:2,False,False,False
2. Bundesliga,2020/2021,16. Spieltag,Hannover 96,G.,Haraguchi,55,2:2,False,False,False
2. Bundesliga,2020/2021,16. Spieltag,FC St. Pauli,I.,Matanovic,92,2:3,False,False,False
2. Bundesliga,2020/2021,16. Spieltag,SV Sandhausen,D.,Keita-Ruel,6,0:1,False,False,False
2. Bundesliga,2020/2021,16. Spieltag,Jahn Regensburg,J.,George,58,1:1,False,False,False
2. Bundesliga,2020/2021,16. Spieltag,Jahn Regensburg,S.,Stolze,63,2:1,False,False,False
2. Bundesliga,2020/2021,16. Spieltag,Jahn Regensburg,J.,George,68,3:1,False,False,False
2. Bundesliga,2020/2021,16. Spieltag,Karlsruher SC,P.,Heise,6,0:1,False,False,False
2. Bundesliga,2020/2021,16. Spieltag,Karlsruher SC,M.,Thiede,45,0:2,False,False,False
2. Bundesliga,2020/2021,16. Spieltag,Holstein Kiel,J.,Serra,60,1:2,False,False,False
2. Bundesliga,2020/2021,16. Spieltag,Holstein Kiel,J.,Serra,77,2:2,False,False,False
2. Bundesliga,2020/2021,16. Spieltag,Karlsruher SC,R.,Bormuth,85,2:3,False,False,False
2. Bundesliga,2020/2021,16. Spieltag,1. FC Heidenheim 1846,C.,Kühlwetter,49,1:0,False,False,False
2. Bundesliga,2020/2021,16. Spieltag,1. FC Heidenheim 1846,P.,Mainka,59,2:0,False,False,False
2. Bundesliga,2020/2021,16. Spieltag,1. FC Heidenheim 1846,D.,Thomalla,84,3:0,False,False,False
2. Bundesliga,2020/2021,16. Spieltag,Hamburger SV,S.,Kittel,16,1:0,False,False,False
2. Bundesliga,2020/2021,16. Spieltag,Hamburger SV,B.,Jatta,41,2:0,False,False,False
2. Bundesliga,2020/2021,16. Spieltag,Hamburger SV,B.,Jatta,48,3:0,False,False,False
2. Bundesliga,2020/2021,16. Spieltag,Hamburger SV,J.,Vagnoman,54,4:0,False,False,False
2. Bundesliga,2020/2021,16. Spieltag,Hamburger SV,M.,Trapp,61,5:0,False,True,False
2. Bundesliga,2020/2021,17. Spieltag,SpVgg Greuther Fürth,A.,Hoffmann,26,0:1,False,True,False
2. Bundesliga,2020/2021,17. Spieltag,SpVgg Greuther Fürth,J.,Green,30,0:2,False,False,False
2. Bundesliga,2020/2021,17. Spieltag,Fortuna Düsseldorf,K.,Karaman,35,1:2,False,False,False
2. Bundesliga,2020/2021,17. Spieltag,Fortuna Düsseldorf,K.,Peterson,49,2:2,False,False,False
2. Bundesliga,2020/2021,17. Spieltag,SpVgg Greuther Fürth,S.,Ernst,53,2:3,False,False,False
2. Bundesliga,2020/2021,17. Spieltag,Fortuna Düsseldorf,K.,Danso,83,3:3,False,False,False
2. Bundesliga,2020/2021,17. Spieltag,Erzgebirge Aue,J.,Strauß,13,0:1,False,False,False
2. Bundesliga,2020/2021,17. Spieltag,Eintracht Braunschweig,F.,Kroos,11,1:0,False,False,False
2. Bundesliga,2020/2021,17. Spieltag,Eintracht Braunschweig,M.,Bär,42,2:0,False,False,False
2. Bundesliga,2020/2021,17. Spieltag,Hamburger SV,D.,Kinsombi,45,2:1,False,False,False
2. Bundesliga,2020/2021,17. Spieltag,Hamburger SV,S.,Terodde,51,2:2,False,False,False
2. Bundesliga,2020/2021,17. Spieltag,Hamburger SV,A.,Hunt,59,2:3,False,False,False
2. Bundesliga,2020/2021,17. Spieltag,Hamburger SV,D.,Kinsombi,65,2:4,False,False,False
2. Bundesliga,2020/2021,17. Spieltag,Karlsruher SC,R.,Bormuth,7,1:0,False,False,False
2. Bundesliga,2020/2021,17. Spieltag,1. FC Heidenheim 1846,C.,Kühlwetter,61,1:1,False,False,False
2. Bundesliga,2020/2021,17. Spieltag,SC Paderborn 07,D.,Srbeny,31,1:0,False,False,False
2. Bundesliga,2020/2021,17. Spieltag,Holstein Kiel,F.,Reese,40,0:1,False,False,False
2. Bundesliga,2020/2021,17. Spieltag,Holstein Kiel,I.,Höhn,55,0:2,False,False,False
2. Bundesliga,2020/2021,17. Spieltag,SV Sandhausen,K.,Behrens,44,1:0,False,False,False
2. Bundesliga,2020/2021,17. Spieltag,VfL Bochum,R.,Zulj,84,1:1,False,False,False
2. Bundesliga,2020/2021,17. Spieltag,FC St. Pauli,,G.,27,1:0,False,False,False
2. Bundesliga,2020/2021,17. Spieltag,FC St. Pauli,O.,Marmoush,49,2:0,False,False,False
2. Bundesliga,2020/2021,17. Spieltag,Hannover 96,M.,Ducksch,19,0:1,True,False,False
2. Bundesliga,2020/2021,17. Spieltag,Hannover 96,T.,Hübers,25,0:2,False,False,False
2. Bundesliga,2020/2021,17. Spieltag,1. FC Nürnberg,M.,Schäffler,35,1:2,False,False,False
2. Bundesliga,2020/2021,17. Spieltag,Hannover 96,G.,Haraguchi,58,1:3,False,False,False
2. Bundesliga,2020/2021,17. Spieltag,Hannover 96,F.,Muslija,72,1:4,False,False,False
2. Bundesliga,2020/2021,17. Spieltag,Hannover 96,P.,Twumasi,86,1:5,False,False,False
2. Bundesliga,2020/2021,17. Spieltag,1. FC Nürnberg,J.,Geis,89,2:5,False,False,False
2. Bundesliga,2020/2021,18. Spieltag,Würzburger Kickers,R.,Munsy,52,0:1,False,False,False
2. Bundesliga,2020/2021,18. Spieltag,Erzgebirge Aue,F.,Krüger,79,1:1,False,False,False
2. Bundesliga,2020/2021,18. Spieltag,Erzgebirge Aue,F.,Ballas,85,2:1,False,False,False
2. Bundesliga,2020/2021,18. Spieltag,Eintracht Braunschweig,M.,Bär,35,1:0,False,False,False
2. Bundesliga,2020/2021,18. Spieltag,SpVgg Greuther Fürth,J.,Green,38,0:1,False,False,False
2. Bundesliga,2020/2021,18. Spieltag,SV Sandhausen,A.,Zhirov,1,0:1,False,False,False
2. Bundesliga,2020/2021,18. Spieltag,SV Darmstadt 98,M.,Mehlem,36,1:1,False,False,False
2. Bundesliga,2020/2021,18. Spieltag,SV Darmstadt 98,M.,Mehlem,48,2:1,False,False,False
2. Bundesliga,2020/2021,18. Spieltag,SC Paderborn 07,C.,Führich,3,1:0,False,False,False
2. Bundesliga,2020/2021,18. Spieltag,Holstein Kiel,M.,Komenda,15,1:1,False,False,False
2. Bundesliga,2020/2021,18. Spieltag,Jahn Regensburg,A.,Albers,88,0:1,False,False,False
2. Bundesliga,2020/2021,18. Spieltag,Karlsruher SC,K.,Schindler,65,1:0,False,True,False
2. Bundesliga,2020/2021,18. Spieltag,FC St. Pauli,,G.,4,1:0,False,False,False
2. Bundesliga,2020/2021,18. Spieltag,VfL Bochum,S.,Zoller,28,1:1,False,False,False
2. Bundesliga,2020/2021,18. Spieltag,FC St. Pauli,D.,Kyereh,32,2:1,False,False,False
2. Bundesliga,2020/2021,18. Spieltag,VfL Bochum,S.,Zoller,43,2:2,False,False,False
2. Bundesliga,2020/2021,18. Spieltag,VfL Bochum,D.,Buballa,63,2:3,False,True,False
2. Bundesliga,2020/2021,19. Spieltag,Fortuna Düsseldorf,R.,Hennings,27,0:1,False,False,False
2. Bundesliga,2020/2021,19. Spieltag,Würzburger Kickers,R.,Munsy,41,1:1,False,False,False
2. Bundesliga,2020/2021,19. Spieltag,Würzburger Kickers,R.,Munsy,67,2:1,False,False,False
2. Bundesliga,2020/2021,19. Spieltag,SpVgg Greuther Fürth,B.,Hrgota,15,1:0,False,False,False
2. Bundesliga,2020/2021,19. Spieltag,SpVgg Greuther Fürth,B.,Hrgota,34,2:0,False,False,False
2. Bundesliga,2020/2021,19. Spieltag,SpVgg Greuther Fürth,J.,Green,60,3:0,False,False,False
2. Bundesliga,2020/2021,19. Spieltag,Hamburger SV,M.,Heyer,8,1:0,False,False,False
2. Bundesliga,2020/2021,19. Spieltag,Hamburger SV,S.,Kittel,22,2:0,False,False,False
2. Bundesliga,2020/2021,19. Spieltag,SC Paderborn 07,S.,Michel,41,2:1,False,False,False
2. Bundesliga,2020/2021,19. Spieltag,Hamburger SV,S.,Kittel,53,3:1,False,False,False
2. Bundesliga,2020/2021,19. Spieltag,SV Darmstadt 98,T.,Skarke,30,0:1,False,False,False
2. Bundesliga,2020/2021,19. Spieltag,Jahn Regensburg,K.,Caliskaner,97,1:1,False,False,False
2. Bundesliga,2020/2021,19. Spieltag,Holstein Kiel,F.,Reese,4,1:0,False,False,False
2. Bundesliga,2020/2021,19. Spieltag,Holstein Kiel,F.,Bartels,28,2:0,False,False,False
2. Bundesliga,2020/2021,19. Spieltag,Holstein Kiel,J.,Serra,31,3:0,False,False,False
2. Bundesliga,2020/2021,19. Spieltag,Eintracht Braunschweig,Y.,Ben,63,3:1,False,False,False
2. Bundesliga,2020/2021,19. Spieltag,FC St. Pauli,,G.,3,0:1,False,False,False
2. Bundesliga,2020/2021,19. Spieltag,1. FC Heidenheim 1846,T.,Kleindienst,15,1:1,False,False,False
2. Bundesliga,2020/2021,19. Spieltag,FC St. Pauli,D.,Kyereh,30,1:2,False,False,False
2. Bundesliga,2020/2021,19. Spieltag,1. FC Heidenheim 1846,C.,Kühlwetter,49,2:2,False,False,False
2. Bundesliga,2020/2021,19. Spieltag,FC St. Pauli,F.,Becker,72,2:3,False,False,False
2. Bundesliga,2020/2021,19. Spieltag,1. FC Heidenheim 1846,T.,Kleindienst,77,3:3,False,False,False
2. Bundesliga,2020/2021,19. Spieltag,FC St. Pauli,R.,Zalazar,87,3:4,False,False,False
2. Bundesliga,2020/2021,19. Spieltag,Karlsruher SC,R.,Bormuth,14,0:1,False,False,False
2. Bundesliga,2020/2021,19. Spieltag,VfL Bochum,A.,Losilla,55,1:1,False,False,False
2. Bundesliga,2020/2021,19. Spieltag,Karlsruher SC,J.,Gondorf,85,1:2,False,False,False
2. Bundesliga,2020/2021,19. Spieltag,SV Sandhausen,N.,Röseler,43,1:0,False,False,False
2. Bundesliga,2020/2021,19. Spieltag,SV Sandhausen,D.,Keita-Ruel,91,2:0,False,False,False
2. Bundesliga,2020/2021,19. Spieltag,Hannover 96,,Hübers,55,1:0,False,False,False
2. Bundesliga,2020/2021,20. Spieltag,FC St. Pauli,D.,Kyereh,67,1:0,False,False,False
2. Bundesliga,2020/2021,20. Spieltag,FC St. Pauli,,G.,71,2:0,False,False,False
2. Bundesliga,2020/2021,20. Spieltag,SV Sandhausen,K.,Behrens,74,2:1,False,False,False
2. Bundesliga,2020/2021,20. Spieltag,Hamburger SV,S.,Terodde,14,0:1,False,False,False
2. Bundesliga,2020/2021,20. Spieltag,Hamburger SV,D.,Kinsombi,21,0:2,False,False,False
2. Bundesliga,2020/2021,20. Spieltag,Erzgebirge Aue,J.,Hochscheidt,26,1:2,False,False,False
2. Bundesliga,2020/2021,20. Spieltag,Hamburger SV,S.,Terodde,29,1:3,True,False,False
2. Bundesliga,2020/2021,20. Spieltag,Erzgebirge Aue,C.,Fandrich,50,2:3,False,False,False
2. Bundesliga,2020/2021,20. Spieltag,Erzgebirge Aue,F.,Krüger,61,3:3,False,False,False
2. Bundesliga,2020/2021,20. Spieltag,Eintracht Braunschweig,Ji,Dong-Won,17,1:0,False,False,False
2. Bundesliga,2020/2021,20. Spieltag,Hannover 96,V.,Sulejmani,34,1:1,False,False,False
2. Bundesliga,2020/2021,20. Spieltag,Hannover 96,M.,Ducksch,36,1:2,False,False,False
2. Bundesliga,2020/2021,20. Spieltag,1. FC Nürnberg,F.,Schleusener,76,0:1,False,False,False
2. Bundesliga,2020/2021,20. Spieltag,SV Darmstadt 98,F.,Holland,90,1:1,True,False,False
2. Bundesliga,2020/2021,20. Spieltag,1. FC Nürnberg,N.,Rapp,93,1:2,False,True,False
2. Bundesliga,2020/2021,20. Spieltag,VfL Bochum,B.,Ajdini,19,0:1,False,True,False
2. Bundesliga,2020/2021,20. Spieltag,VfL Bochum,A.,Losilla,36,0:2,False,False,False
2. Bundesliga,2020/2021,20. Spieltag,VfL Osnabrück,S.,Kerk,64,1:2,False,False,False
2. Bundesliga,2020/2021,20. Spieltag,Würzburger Kickers,R.,Munsy,15,0:1,False,False,False
2. Bundesliga,2020/2021,20. Spieltag,SpVgg Greuther Fürth,D.,Abiama,28,1:1,False,False,False
2. Bundesliga,2020/2021,20. Spieltag,SpVgg Greuther Fürth,B.,Hrgota,50,2:1,False,False,False
