League,Season,Matchday,Match_Date,Match_Time,Home_Team,Home_Team_Short,Guest_Team,Guest_Team_Short,Home_Goals,Guest_Goals,Home_Points,Guest_Points,Location,Stadium,Viewers
2. Bundesliga,2023/2024,34. Spieltag,2024-05-19,15:30:00,Hamburger SV,HSV,1. FC Nürnberg,Nürnberg,4,1,3,0,Unknown,Unknown,-1
2. Bundesliga,2023/2024,34. Spieltag,2024-05-19,15:30:00,Fortuna Düsseldorf,Düsseldorf,1. FC Magdeburg,Magdeburg,3,2,3,0,Unknown,Unknown,-1
2. Bundesliga,2023/2024,34. Spieltag,2024-05-19,15:30:00,1. FC Kaiserslautern,Kaiserslautern,Eintracht Braunschweig,Braunschweig,5,0,3,0,Unknown,Unknown,-1
2. Bundesliga,2023/2024,34. Spieltag,2024-05-19,15:30:00,Hannover 96,Hannover,Holstein Kiel,Kiel,1,2,0,3,Unknown,Unknown,-1
2. Bundesliga,2023/2024,34. Spieltag,2024-05-19,15:30:00,SpVgg Greuther Fürth,Fürth,FC Schalke 04,Schalke,2,0,3,0,Unknown,Unknown,-1
2. Bundesliga,2023/2024,34. Spieltag,2024-05-19,15:30:00,FC Hansa Rostock,Rostock,SC Paderborn 07,Paderborn,1,2,0,3,Rostock,Ostseestadion,26000
2. Bundesliga,2023/2024,34. Spieltag,2024-05-19,15:30:00,SV Elversberg 07,Elversberg,Karlsruher SC,Karlsruhe,0,3,0,3,Unknown,Unknown,-1
2. Bundesliga,2023/2024,34. Spieltag,2024-05-19,15:30:00,VfL Osnabrück,Osnabrück,Hertha BSC,Hertha,2,1,3,0,Unknown,Unknown,-1
2. Bundesliga,2023/2024,34. Spieltag,2024-05-19,15:30:00,SV Wehen Wiesbaden,Wiesbaden,FC St. Pauli,St. Pauli,1,2,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,1. Spieltag,2024-08-02,20:30:00,1. FC Köln,Köln,Hamburger SV,HSV,1,2,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,1. Spieltag,2024-08-03,13:00:00,Karlsruher SC,Karlsruhe,1. FC Nürnberg,Nürnberg,3,2,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,1. Spieltag,2024-08-03,13:00:00,Hannover 96,Hannover,Jahn Regensburg,Regensburg,2,0,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,1. Spieltag,2024-08-03,13:00:00,Hertha BSC,Hertha,SC Paderborn 07,Paderborn,1,2,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,1. Spieltag,2024-08-03,13:00:00,1. FC Magdeburg,Magdeburg,SV Elversberg 07,Elversberg,0,0,1,1,Magdeburg,Avnet Arena,-1
2. Bundesliga,2024/2025,1. Spieltag,2024-08-03,20:30:00,FC Schalke 04,Schalke,Eintracht Braunschweig,Braunschweig,5,1,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,1. Spieltag,2024-08-04,13:30:00,SV Darmstadt 98,Darmstadt,Fortuna Düsseldorf,Düsseldorf,0,2,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,1. Spieltag,2024-08-04,13:30:00,SpVgg Greuther Fürth,Fürth,Preußen Münster,Münster,3,1,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,1. Spieltag,2024-08-04,13:30:00,SSV Ulm 1846,,1. FC Kaiserslautern,Kaiserslautern,1,2,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,2. Spieltag,2024-08-09,18:30:00,1. FC Kaiserslautern,Kaiserslautern,SpVgg Greuther Fürth,Fürth,2,2,1,1,Unknown,Unknown,-1
2. Bundesliga,2024/2025,2. Spieltag,2024-08-09,18:30:00,Jahn Regensburg,Regensburg,SSV Ulm 1846,,1,0,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,2. Spieltag,2024-08-10,13:00:00,Fortuna Düsseldorf,Düsseldorf,Karlsruher SC,Karlsruhe,0,0,1,1,Unknown,Unknown,-1
2. Bundesliga,2024/2025,2. Spieltag,2024-08-10,13:00:00,SV Elversberg 07,Elversberg,1. FC Köln,Köln,2,2,1,1,Unknown,Unknown,-1
2. Bundesliga,2024/2025,2. Spieltag,2024-08-10,13:00:00,1. FC Nürnberg,Nürnberg,FC Schalke 04,Schalke,3,1,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,2. Spieltag,2024-08-10,20:30:00,Hamburger SV,HSV,Hertha BSC,Hertha,1,1,1,1,Unknown,Unknown,-1
2. Bundesliga,2024/2025,2. Spieltag,2024-08-11,13:30:00,SC Paderborn 07,Paderborn,SV Darmstadt 98,Darmstadt,3,1,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,2. Spieltag,2024-08-11,13:30:00,Eintracht Braunschweig,Braunschweig,1. FC Magdeburg,Magdeburg,1,3,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,2. Spieltag,2024-08-11,13:30:00,Preußen Münster,Münster,Hannover 96,Hannover,0,0,1,1,Unknown,Unknown,-1
2. Bundesliga,2024/2025,3. Spieltag,2024-08-23,18:30:00,Karlsruher SC,Karlsruhe,SV Elversberg 07,Elversberg,3,2,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,3. Spieltag,2024-08-23,18:30:00,Hannover 96,Hannover,Hamburger SV,HSV,1,0,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,3. Spieltag,2024-08-24,13:00:00,SpVgg Greuther Fürth,Fürth,SC Paderborn 07,Paderborn,1,1,1,1,Unknown,Unknown,-1
2. Bundesliga,2024/2025,3. Spieltag,2024-08-24,13:00:00,Hertha BSC,Hertha,Jahn Regensburg,Regensburg,2,0,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,3. Spieltag,2024-08-24,13:00:00,Preußen Münster,Münster,1. FC Kaiserslautern,Kaiserslautern,0,1,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,3. Spieltag,2024-08-24,20:30:00,1. FC Köln,Köln,Eintracht Braunschweig,Braunschweig,5,0,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,3. Spieltag,2024-08-25,13:30:00,SV Darmstadt 98,Darmstadt,1. FC Nürnberg,Nürnberg,1,1,1,1,Unknown,Unknown,-1
2. Bundesliga,2024/2025,3. Spieltag,2024-08-25,13:30:00,1. FC Magdeburg,Magdeburg,FC Schalke 04,Schalke,2,2,1,1,Unknown,Unknown,-1
2. Bundesliga,2024/2025,3. Spieltag,2024-08-25,13:30:00,SSV Ulm 1846,,Fortuna Düsseldorf,Düsseldorf,1,2,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,4. Spieltag,2024-08-30,18:30:00,Fortuna Düsseldorf,Düsseldorf,Hannover 96,Hannover,1,0,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,4. Spieltag,2024-08-30,18:30:00,Jahn Regensburg,Regensburg,SpVgg Greuther Fürth,Fürth,0,4,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,4. Spieltag,2024-08-31,13:00:00,Hamburger SV,HSV,Preußen Münster,Münster,4,1,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,4. Spieltag,2024-08-31,13:00:00,SV Elversberg 07,Elversberg,SV Darmstadt 98,Darmstadt,4,0,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,4. Spieltag,2024-08-31,13:00:00,1. FC Nürnberg,Nürnberg,1. FC Magdeburg,Magdeburg,0,4,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,4. Spieltag,2024-08-31,20:30:00,1. FC Kaiserslautern,Kaiserslautern,Hertha BSC,Hertha,3,4,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,4. Spieltag,2024-09-01,13:30:00,SC Paderborn 07,Paderborn,SSV Ulm 1846,,0,0,1,1,Unknown,Unknown,-1
2. Bundesliga,2024/2025,4. Spieltag,2024-09-01,13:30:00,FC Schalke 04,Schalke,1. FC Köln,Köln,1,3,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,4. Spieltag,2024-09-01,13:30:00,Eintracht Braunschweig,Braunschweig,Karlsruher SC,Karlsruhe,1,2,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,5. Spieltag,2024-09-13,18:30:00,Karlsruher SC,Karlsruhe,FC Schalke 04,Schalke,2,0,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,5. Spieltag,2024-09-13,18:30:00,Preußen Münster,Münster,SC Paderborn 07,Paderborn,3,3,1,1,Unknown,Unknown,-1
2. Bundesliga,2024/2025,5. Spieltag,2024-09-14,13:00:00,SV Darmstadt 98,Darmstadt,Eintracht Braunschweig,Braunschweig,1,1,1,1,Unknown,Unknown,-1
2. Bundesliga,2024/2025,5. Spieltag,2024-09-14,13:00:00,Hannover 96,Hannover,1. FC Kaiserslautern,Kaiserslautern,3,1,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,5. Spieltag,2024-09-14,13:00:00,SSV Ulm 1846,,1. FC Nürnberg,Nürnberg,1,2,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,5. Spieltag,2024-09-14,20:30:00,1. FC Köln,Köln,1. FC Magdeburg,Magdeburg,1,2,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,5. Spieltag,2024-09-15,13:30:00,Hamburger SV,HSV,Jahn Regensburg,Regensburg,5,0,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,5. Spieltag,2024-09-15,13:30:00,SpVgg Greuther Fürth,Fürth,SV Elversberg 07,Elversberg,0,0,1,1,Unknown,Unknown,-1
2. Bundesliga,2024/2025,5. Spieltag,2024-09-15,13:30:00,Hertha BSC,Hertha,Fortuna Düsseldorf,Düsseldorf,0,2,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,6. Spieltag,2024-09-20,18:30:00,SC Paderborn 07,Paderborn,Hannover 96,Hannover,2,1,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,6. Spieltag,2024-09-20,18:30:00,FC Schalke 04,Schalke,SV Darmstadt 98,Darmstadt,3,5,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,6. Spieltag,2024-09-21,13:00:00,Fortuna Düsseldorf,Düsseldorf,1. FC Köln,Köln,2,2,1,1,Unknown,Unknown,-1
2. Bundesliga,2024/2025,6. Spieltag,2024-09-21,13:00:00,1. FC Nürnberg,Nürnberg,Hertha BSC,Hertha,0,2,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,6. Spieltag,2024-09-21,13:00:00,Eintracht Braunschweig,Braunschweig,SpVgg Greuther Fürth,Fürth,2,0,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,6. Spieltag,2024-09-21,20:30:00,1. FC Kaiserslautern,Kaiserslautern,Hamburger SV,HSV,2,2,1,1,Unknown,Unknown,-1
2. Bundesliga,2024/2025,6. Spieltag,2024-09-22,13:30:00,SV Elversberg 07,Elversberg,SSV Ulm 1846,,1,3,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,6. Spieltag,2024-09-22,13:30:00,1. FC Magdeburg,Magdeburg,Karlsruher SC,Karlsruhe,2,2,1,1,Unknown,Unknown,-1
2. Bundesliga,2024/2025,6. Spieltag,2024-09-22,13:30:00,Jahn Regensburg,Regensburg,Preußen Münster,Münster,0,3,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,7. Spieltag,2024-09-27,18:30:00,SpVgg Greuther Fürth,Fürth,Fortuna Düsseldorf,Düsseldorf,1,2,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,7. Spieltag,2024-09-27,18:30:00,SSV Ulm 1846,,Eintracht Braunschweig,Braunschweig,3,1,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,7. Spieltag,2024-09-28,13:00:00,SV Darmstadt 98,Darmstadt,1. FC Magdeburg,Magdeburg,1,2,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,7. Spieltag,2024-09-28,13:00:00,Hamburger SV,HSV,SC Paderborn 07,Paderborn,2,2,1,1,Unknown,Unknown,-1
2. Bundesliga,2024/2025,7. Spieltag,2024-09-28,13:00:00,Jahn Regensburg,Regensburg,1. FC Kaiserslautern,Kaiserslautern,0,0,1,1,Unknown,Unknown,-1
2. Bundesliga,2024/2025,7. Spieltag,2024-09-28,20:30:00,Preußen Münster,Münster,FC Schalke 04,Schalke,1,2,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,7. Spieltag,2024-09-29,13:30:00,1. FC Köln,Köln,Karlsruher SC,Karlsruhe,4,4,1,1,Unknown,Unknown,-1
2. Bundesliga,2024/2025,7. Spieltag,2024-09-29,13:30:00,Hannover 96,Hannover,1. FC Nürnberg,Nürnberg,2,0,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,7. Spieltag,2024-09-29,13:30:00,Hertha BSC,Hertha,SV Elversberg 07,Elversberg,1,4,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,8. Spieltag,2024-10-04,18:30:00,Karlsruher SC,Karlsruhe,SV Darmstadt 98,Darmstadt,3,3,1,1,Unknown,Unknown,-1
2. Bundesliga,2024/2025,8. Spieltag,2024-10-04,18:30:00,SC Paderborn 07,Paderborn,Jahn Regensburg,Regensburg,3,0,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,8. Spieltag,2024-10-05,13:00:00,1. FC Köln,Köln,SSV Ulm 1846,,2,0,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,8. Spieltag,2024-10-05,13:00:00,SV Elversberg 07,Elversberg,1. FC Kaiserslautern,Kaiserslautern,1,0,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,8. Spieltag,2024-10-05,13:00:00,1. FC Nürnberg,Nürnberg,Preußen Münster,Münster,3,2,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,8. Spieltag,2024-10-05,20:30:00,FC Schalke 04,Schalke,Hertha BSC,Hertha,2,2,1,1,Unknown,Unknown,-1
2. Bundesliga,2024/2025,8. Spieltag,2024-10-06,13:30:00,Fortuna Düsseldorf,Düsseldorf,Hamburger SV,HSV,0,3,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,8. Spieltag,2024-10-06,13:30:00,1. FC Magdeburg,Magdeburg,SpVgg Greuther Fürth,Fürth,2,2,1,1,Unknown,Unknown,-1
2. Bundesliga,2024/2025,8. Spieltag,2024-10-06,13:30:00,Eintracht Braunschweig,Braunschweig,Hannover 96,Hannover,2,0,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,9. Spieltag,2024-10-18,18:30:00,SV Darmstadt 98,Darmstadt,1. FC Köln,Köln,5,1,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,9. Spieltag,2024-10-18,18:30:00,Hertha BSC,Hertha,Eintracht Braunschweig,Braunschweig,3,1,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,9. Spieltag,2024-10-19,13:00:00,Hannover 96,Hannover,FC Schalke 04,Schalke,1,0,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,9. Spieltag,2024-10-19,13:00:00,Preußen Münster,Münster,SV Elversberg 07,Elversberg,1,1,1,1,Unknown,Unknown,-1
2. Bundesliga,2024/2025,9. Spieltag,2024-10-19,13:00:00,Jahn Regensburg,Regensburg,Fortuna Düsseldorf,Düsseldorf,0,3,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,9. Spieltag,2024-10-19,20:30:00,1. FC Kaiserslautern,Kaiserslautern,SC Paderborn 07,Paderborn,3,0,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,9. Spieltag,2024-10-20,13:30:00,Hamburger SV,HSV,1. FC Magdeburg,Magdeburg,3,1,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,9. Spieltag,2024-10-20,13:30:00,SpVgg Greuther Fürth,Fürth,1. FC Nürnberg,Nürnberg,0,4,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,9. Spieltag,2024-10-20,13:30:00,SSV Ulm 1846,,Karlsruher SC,Karlsruhe,0,1,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,10. Spieltag,2024-10-25,18:30:00,1. FC Köln,Köln,SC Paderborn 07,Paderborn,1,2,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,10. Spieltag,2024-10-25,18:30:00,1. FC Nürnberg,Nürnberg,Jahn Regensburg,Regensburg,8,3,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,10. Spieltag,2024-10-26,13:00:00,Karlsruher SC,Karlsruhe,Hertha BSC,Hertha,1,3,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,10. Spieltag,2024-10-26,13:00:00,FC Schalke 04,Schalke,SpVgg Greuther Fürth,Fürth,3,4,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,10. Spieltag,2024-10-26,13:00:00,SV Elversberg 07,Elversberg,Hamburger SV,HSV,4,2,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,10. Spieltag,2024-10-26,20:30:00,Fortuna Düsseldorf,Düsseldorf,1. FC Kaiserslautern,Kaiserslautern,3,4,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,10. Spieltag,2024-10-27,13:30:00,SV Darmstadt 98,Darmstadt,SSV Ulm 1846,,1,1,1,1,Unknown,Unknown,-1
2. Bundesliga,2024/2025,10. Spieltag,2024-10-27,13:30:00,1. FC Magdeburg,Magdeburg,Hannover 96,Hannover,0,3,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,10. Spieltag,2024-10-27,13:30:00,Eintracht Braunschweig,Braunschweig,Preußen Münster,Münster,1,1,1,1,Unknown,Unknown,-1
2. Bundesliga,2024/2025,11. Spieltag,2024-11-01,18:30:00,SSV Ulm 1846,,FC Schalke 04,Schalke,0,0,1,1,Unknown,Unknown,-1
2. Bundesliga,2024/2025,11. Spieltag,2024-11-01,18:30:00,Preußen Münster,Münster,Fortuna Düsseldorf,Düsseldorf,1,0,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,11. Spieltag,2024-11-02,13:00:00,Hannover 96,Hannover,Karlsruher SC,Karlsruhe,2,1,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,11. Spieltag,2024-11-02,13:00:00,SpVgg Greuther Fürth,Fürth,SV Darmstadt 98,Darmstadt,1,5,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,11. Spieltag,2024-11-02,13:00:00,Jahn Regensburg,Regensburg,SV Elversberg 07,Elversberg,1,0,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,11. Spieltag,2024-11-02,20:30:00,Hertha BSC,Hertha,1. FC Köln,Köln,0,1,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,11. Spieltag,2024-11-03,13:30:00,Hamburger SV,HSV,1. FC Nürnberg,Nürnberg,1,1,1,1,Unknown,Unknown,-1
2. Bundesliga,2024/2025,11. Spieltag,2024-11-03,13:30:00,SC Paderborn 07,Paderborn,Eintracht Braunschweig,Braunschweig,0,0,1,1,Unknown,Unknown,-1
2. Bundesliga,2024/2025,11. Spieltag,2024-11-03,13:30:00,1. FC Kaiserslautern,Kaiserslautern,1. FC Magdeburg,Magdeburg,2,2,1,1,Unknown,Unknown,-1
2. Bundesliga,2024/2025,12. Spieltag,2024-11-08,18:30:00,1. FC Nürnberg,Nürnberg,1. FC Kaiserslautern,Kaiserslautern,0,0,1,1,Unknown,Unknown,-1
2. Bundesliga,2024/2025,12. Spieltag,2024-11-08,18:30:00,Eintracht Braunschweig,Braunschweig,Hamburger SV,HSV,3,1,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,12. Spieltag,2024-11-09,13:00:00,1. FC Köln,Köln,SpVgg Greuther Fürth,Fürth,1,0,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,12. Spieltag,2024-11-09,13:00:00,SV Darmstadt 98,Darmstadt,Hertha BSC,Hertha,3,1,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,12. Spieltag,2024-11-09,13:00:00,1. FC Magdeburg,Magdeburg,SSV Ulm 1846,,0,0,1,1,Unknown,Unknown,-1
2. Bundesliga,2024/2025,12. Spieltag,2024-11-09,20:30:00,Fortuna Düsseldorf,Düsseldorf,SC Paderborn 07,Paderborn,1,1,1,1,Unknown,Unknown,-1
2. Bundesliga,2024/2025,12. Spieltag,2024-11-10,13:30:00,Karlsruher SC,Karlsruhe,Preußen Münster,Münster,1,1,1,1,Unknown,Unknown,-1
2. Bundesliga,2024/2025,12. Spieltag,2024-11-10,13:30:00,FC Schalke 04,Schalke,Jahn Regensburg,Regensburg,2,0,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,12. Spieltag,2024-11-10,18:30:00,SV Elversberg 07,Elversberg,Hannover 96,Hannover,3,1,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,13. Spieltag,2024-11-22,18:30:00,SC Paderborn 07,Paderborn,1. FC Nürnberg,Nürnberg,3,2,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,13. Spieltag,2024-11-22,18:30:00,Preußen Münster,Münster,1. FC Köln,Köln,0,1,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,13. Spieltag,2024-11-23,13:00:00,Fortuna Düsseldorf,Düsseldorf,SV Elversberg 07,Elversberg,0,2,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,13. Spieltag,2024-11-23,13:00:00,SpVgg Greuther Fürth,Fürth,Karlsruher SC,Karlsruhe,2,3,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,13. Spieltag,2024-11-23,13:00:00,Hertha BSC,Hertha,SSV Ulm 1846,,2,2,1,1,Unknown,Unknown,-1
2. Bundesliga,2024/2025,13. Spieltag,2024-11-23,20:30:00,Hamburger SV,HSV,FC Schalke 04,Schalke,2,2,1,1,Unknown,Unknown,-1
2. Bundesliga,2024/2025,13. Spieltag,2024-11-24,13:30:00,Hannover 96,Hannover,SV Darmstadt 98,Darmstadt,1,2,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,13. Spieltag,2024-11-24,13:30:00,1. FC Kaiserslautern,Kaiserslautern,Eintracht Braunschweig,Braunschweig,3,2,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,13. Spieltag,2024-11-24,13:30:00,Jahn Regensburg,Regensburg,1. FC Magdeburg,Magdeburg,0,1,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,14. Spieltag,2024-11-29,18:30:00,FC Schalke 04,Schalke,1. FC Kaiserslautern,Kaiserslautern,0,3,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,14. Spieltag,2024-11-29,18:30:00,1. FC Magdeburg,Magdeburg,Hertha BSC,Hertha,1,3,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,14. Spieltag,2024-11-30,13:00:00,1. FC Köln,Köln,Hannover 96,Hannover,2,2,1,1,Unknown,Unknown,-1
2. Bundesliga,2024/2025,14. Spieltag,2024-11-30,13:00:00,SV Elversberg 07,Elversberg,SC Paderborn 07,Paderborn,1,3,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,14. Spieltag,2024-11-30,13:00:00,Eintracht Braunschweig,Braunschweig,Jahn Regensburg,Regensburg,0,0,1,1,Unknown,Unknown,-1
2. Bundesliga,2024/2025,14. Spieltag,2024-11-30,20:30:00,SV Darmstadt 98,Darmstadt,Preußen Münster,Münster,0,0,1,1,Unknown,Unknown,-1
2. Bundesliga,2024/2025,14. Spieltag,2024-12-01,13:30:00,Karlsruher SC,Karlsruhe,Hamburger SV,HSV,1,3,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,14. Spieltag,2024-12-01,13:30:00,1. FC Nürnberg,Nürnberg,Fortuna Düsseldorf,Düsseldorf,2,2,1,1,Unknown,Unknown,-1
2. Bundesliga,2024/2025,14. Spieltag,2024-12-01,13:30:00,SSV Ulm 1846,,SpVgg Greuther Fürth,Fürth,1,1,1,1,Unknown,Unknown,-1
2. Bundesliga,2024/2025,15. Spieltag,2024-12-06,18:30:00,SC Paderborn 07,Paderborn,FC Schalke 04,Schalke,2,4,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,15. Spieltag,2024-12-06,18:30:00,SV Elversberg 07,Elversberg,1. FC Nürnberg,Nürnberg,2,1,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,15. Spieltag,2024-12-07,13:00:00,Hannover 96,Hannover,SSV Ulm 1846,,3,2,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,15. Spieltag,2024-12-07,13:00:00,SpVgg Greuther Fürth,Fürth,Hertha BSC,Hertha,2,1,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,15. Spieltag,2024-12-07,13:00:00,1. FC Kaiserslautern,Kaiserslautern,Karlsruher SC,Karlsruhe,3,1,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,15. Spieltag,2024-12-07,20:30:00,Preußen Münster,Münster,1. FC Magdeburg,Magdeburg,1,2,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,15. Spieltag,2024-12-08,13:30:00,Fortuna Düsseldorf,Düsseldorf,Eintracht Braunschweig,Braunschweig,5,0,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,15. Spieltag,2024-12-08,13:30:00,Hamburger SV,HSV,SV Darmstadt 98,Darmstadt,2,2,1,1,Unknown,Unknown,-1
2. Bundesliga,2024/2025,15. Spieltag,2024-12-08,13:30:00,Jahn Regensburg,Regensburg,1. FC Köln,Köln,0,1,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,16. Spieltag,2024-12-13,18:30:00,Karlsruher SC,Karlsruhe,Jahn Regensburg,Regensburg,4,2,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,16. Spieltag,2024-12-13,18:30:00,Hertha BSC,Hertha,Preußen Münster,Münster,1,2,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,16. Spieltag,2024-12-14,13:00:00,FC Schalke 04,Schalke,Fortuna Düsseldorf,Düsseldorf,1,1,1,1,Unknown,Unknown,-1
2. Bundesliga,2024/2025,16. Spieltag,2024-12-14,13:00:00,1. FC Magdeburg,Magdeburg,SC Paderborn 07,Paderborn,1,1,1,1,Unknown,Unknown,-1
2. Bundesliga,2024/2025,16. Spieltag,2024-12-14,13:00:00,SSV Ulm 1846,,Hamburger SV,HSV,1,1,1,1,Unknown,Unknown,-1
2. Bundesliga,2024/2025,16. Spieltag,2024-12-14,20:30:00,SV Darmstadt 98,Darmstadt,1. FC Kaiserslautern,Kaiserslautern,5,1,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,16. Spieltag,2024-12-15,13:30:00,1. FC Köln,Köln,1. FC Nürnberg,Nürnberg,3,1,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,16. Spieltag,2024-12-15,13:30:00,SpVgg Greuther Fürth,Fürth,Hannover 96,Hannover,1,0,3,0,Unknown,Unknown,-1
2. Bundesliga,2024/2025,16. Spieltag,2024-12-15,13:30:00,Eintracht Braunschweig,Braunschweig,SV Elversberg 07,Elversberg,0,3,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,17. Spieltag,2024-12-20,18:30:00,Fortuna Düsseldorf,Düsseldorf,1. FC Magdeburg,Magdeburg,2,5,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,17. Spieltag,2024-12-20,18:30:00,SV Elversberg 07,Elversberg,FC Schalke 04,Schalke,1,4,0,3,Unknown,Unknown,-1
2. Bundesliga,2024/2025,17. Spieltag,2024-12-21,13:00:00,Hamburger SV,HSV,SpVgg Greuther Fürth,Fürth,5,0,3,0,Unknown,Unknown,-1
