League,Season,Match_Day,Team,Player_Firstname,Player_Surname,Match_Minute,Game_Score,is_Penalty,is_Own_Goal,is_Overtime
1. Bundesliga,2023/2024,32. Spieltag,Borussia Dortmund,M.,Reus,34,4:1,False,False,False
1. Bundesliga,2023/2024,32. Spieltag,Borussia Dortmund,F.,Nmecha,64,5:1,False,False,False
1. Bundesliga,2023/2024,32. Spieltag,VfL Wolfsburg,P.,Wimmer,8,1:0,False,False,False
1. Bundesliga,2023/2024,32. Spieltag,VfL Wolfsburg,J.,Wind,10,2:0,False,False,False
1. Bundesliga,2023/2024,32. Spieltag,VfL Wolfsburg,V.,Cerny,90,3:0,False,False,True
1. Bundesliga,2023/2024,32. Spieltag,Borussia Mönchengladbach,R.,Hack,8,0:1,False,False,False
1. Bundesliga,2023/2024,32. Spieltag,Werder Bremen,N.,Woltemade,45,1:1,False,False,False
1. Bundesliga,2023/2024,32. Spieltag,Werder Bremen,N.,Woltemade,65,2:1,False,False,False
1. Bundesliga,2023/2024,32. Spieltag,Borussia Mönchengladbach,F.,Neuhaus,90,2:2,True,False,True
1. Bundesliga,2023/2024,32. Spieltag,VfB Stuttgart,,L.Stergiou,29,1:0,False,False,False
1. Bundesliga,2023/2024,32. Spieltag,FC Bayern München,H.,Kane,37,1:1,True,False,False
1. Bundesliga,2023/2024,32. Spieltag,VfB Stuttgart,W.,Jeong,83,2:1,False,False,False
1. Bundesliga,2023/2024,32. Spieltag,VfB Stuttgart,,Silas,90,3:1,False,False,True
1. Bundesliga,2023/2024,32. Spieltag,VfL Bochum,M.,Wittek,16,0:1,False,False,False
1. Bundesliga,2023/2024,32. Spieltag,VfL Bochum,M.,Wittek,31,0:2,False,False,False
1. Bundesliga,2023/2024,32. Spieltag,VfL Bochum,K.,Schlotterbeck,37,0:3,False,False,False
1. Bundesliga,2023/2024,32. Spieltag,1. FC Union Berlin,Y.,Vertessen,59,1:3,False,False,False
1. Bundesliga,2023/2024,32. Spieltag,1. FC Union Berlin,C.,Bedia,62,2:3,False,False,False
1. Bundesliga,2023/2024,32. Spieltag,VfL Bochum,P.,Hofmann,70,2:4,False,False,False
1. Bundesliga,2023/2024,32. Spieltag,1. FC Union Berlin,Benedict,Hollerbach,74,3:4,False,False,False
1. Bundesliga,2023/2024,32. Spieltag,Bayer Leverkusen,,Xhaka,12,0:1,False,False,False
1. Bundesliga,2023/2024,32. Spieltag,Eintracht Frankfurt,Hugo,Ekitike,32,1:1,False,False,False
1. Bundesliga,2023/2024,32. Spieltag,Bayer Leverkusen,"Schick,",P.,44,1:2,False,False,False
1. Bundesliga,2023/2024,32. Spieltag,Bayer Leverkusen,E.,Palacios,58,1:3,False,False,False
1. Bundesliga,2023/2024,32. Spieltag,Bayer Leverkusen,J.,Frimpong,77,1:4,False,False,False
1. Bundesliga,2023/2024,32. Spieltag,Bayer Leverkusen,V.,Boniface,89,1:5,True,False,False
1. Bundesliga,2023/2024,32. Spieltag,1. FSV Mainz 05,J.,Burkardt,36,0:1,False,False,False
1. Bundesliga,2023/2024,32. Spieltag,1. FC Heidenheim 1846,,Kleindienst,65,1:1,False,False,False
1. Bundesliga,2023/2024,33. Spieltag,VfB Stuttgart,S.,Guirassy,48,0:1,False,False,False
1. Bundesliga,2023/2024,33. Spieltag,Werder Bremen,N.,Seiwald,35,0:1,False,True,False
1. Bundesliga,2023/2024,33. Spieltag,SC Freiburg,R.,Doan,29,1:0,False,False,False
1. Bundesliga,2023/2024,33. Spieltag,1. FC Heidenheim 1846,K.,Sessa,38,1:1,False,False,False
1. Bundesliga,2023/2024,33. Spieltag,Borussia Mönchengladbach,R.,Hack,9,1:0,False,False,False
1. Bundesliga,2023/2024,33. Spieltag,Eintracht Frankfurt,É.,Dina,35,1:1,False,False,False
1. Bundesliga,2023/2024,33. Spieltag,1. FC Union Berlin,R.,Knoche,15,0:1,False,False,False
1. Bundesliga,2023/2024,33. Spieltag,1. FC Union Berlin,Kevin,"Volland
",19,0:2,True,False,False
1. Bundesliga,2023/2024,33. Spieltag,1. FC Köln,F.,Kainz,45,1:2,True,False,False
1. Bundesliga,2023/2024,33. Spieltag,1. FC Köln,,Downs,90,2:2,False,False,True
1. Bundesliga,2023/2024,33. Spieltag,1. FSV Mainz 05,L.,Barreiro,12,1:0,False,False,False
1. Bundesliga,2023/2024,33. Spieltag,1. FSV Mainz 05,Lee,Jae-sung,19,2:0,False,False,False
1. Bundesliga,2023/2024,33. Spieltag,1. FSV Mainz 05,Lee,Jae-sung,23,3:0,False,False,False
1. Bundesliga,2023/2024,33. Spieltag,TSG 1899 Hoffenheim,I.,Bebou,2,0:1,False,False,False
1. Bundesliga,2023/2024,33. Spieltag,TSG 1899 Hoffenheim,M.,Beier,6,0:2,False,False,False
1. Bundesliga,2023/2024,33. Spieltag,TSG 1899 Hoffenheim,P.,Kaderabek,22,0:3,False,False,False
1. Bundesliga,2023/2024,33. Spieltag,TSG 1899 Hoffenheim,O.,Kabak,26,0:4,False,False,False
1. Bundesliga,2023/2024,33. Spieltag,TSG 1899 Hoffenheim,M.,Beier,44,0:5,False,False,False
1. Bundesliga,2023/2024,33. Spieltag,TSG 1899 Hoffenheim,I.,Bebou,52,0:6,False,False,False
1. Bundesliga,2023/2024,33. Spieltag,FC Bayern München,L.,Zvonarek,4,1:0,False,False,False
1. Bundesliga,2023/2024,33. Spieltag,FC Bayern München,,Goretzka,13,2:0,False,False,False
1. Bundesliga,2023/2024,33. Spieltag,Bayer Leverkusen,P.,Schick,41,0:1,False,False,False
1. Bundesliga,2023/2024,33. Spieltag,Bayer Leverkusen,V.,Boniface,47,0:2,False,False,False
1. Bundesliga,2023/2024,33. Spieltag,Bayer Leverkusen,A.,Adli,76,0:3,False,False,False
1. Bundesliga,2023/2024,33. Spieltag,Bayer Leverkusen,"Stanisic,",J.,86,0:4,False,False,False
1. Bundesliga,2023/2024,33. Spieltag,Bayer Leverkusen,,Grimaldo,90,0:5,False,False,True
1. Bundesliga,2023/2024,34. Spieltag,Borussia Dortmund,I.,Maatsen,30,1:0,False,False,False
1. Bundesliga,2023/2024,34. Spieltag,Borussia Dortmund,M.,Reus,38,2:0,False,False,False
1. Bundesliga,2023/2024,34. Spieltag,Borussia Dortmund,"Brandt,",Julian,72,3:0,False,False,False
1. Bundesliga,2023/2024,34. Spieltag,Borussia Dortmund,D.,Malen,88,4:0,False,False,False
1. Bundesliga,2023/2024,34. Spieltag,1. FC Union Berlin,,Hollerbach,68,1:0,False,False,False
1. Bundesliga,2023/2024,34. Spieltag,SC Freiburg,R.,Doan,85,1:1,False,False,False
1. Bundesliga,2023/2024,34. Spieltag,1. FC Union Berlin,J.,Haberer,90,2:1,False,False,True
1. Bundesliga,2023/2024,34. Spieltag,Bayer Leverkusen,V.,Boniface,12,1:0,False,False,False
1. Bundesliga,2023/2024,34. Spieltag,Bayer Leverkusen,R.,Andrich,27,2:0,False,False,False
1. Bundesliga,2023/2024,34. Spieltag,FC Augsburg,M.,Kümür,62,2:1,False,False,False
1. Bundesliga,2023/2024,34. Spieltag,RB Leipzig,X.,Simons,42,0:1,True,False,False
1. Bundesliga,2023/2024,34. Spieltag,RB Leipzig,B.,Sesko,46,0:2,False,False,False
1. Bundesliga,2023/2024,34. Spieltag,Eintracht Frankfurt,Hugo,Ekitike,60,1:2,False,False,False
1. Bundesliga,2023/2024,34. Spieltag,Eintracht Frankfurt,O.,Marmoush,77,2:2,True,False,False
1. Bundesliga,2023/2024,34. Spieltag,VfL Wolfsburg,K.,Paredes,18,1:0,False,False,False
1. Bundesliga,2023/2024,34. Spieltag,1. FSV Mainz 05,B.,Gruda,24,1:1,False,False,False
1. Bundesliga,2023/2024,34. Spieltag,1. FSV Mainz 05,van,den,71,1:2,False,False,False
1. Bundesliga,2023/2024,34. Spieltag,1. FSV Mainz 05,J.,Burkardt,85,1:3,False,False,False
1. Bundesliga,2023/2024,34. Spieltag,FC Bayern München,M.,Tel,4,0:1,False,False,False
1. Bundesliga,2023/2024,34. Spieltag,FC Bayern München,Alphonso,Davies,6,0:2,False,False,False
1. Bundesliga,2023/2024,34. Spieltag,TSG 1899 Hoffenheim,M.,Beier,8,1:2,False,False,False
1. Bundesliga,2023/2024,34. Spieltag,TSG 1899 Hoffenheim,A.,Kramaric,68,2:2,False,False,False
1. Bundesliga,2023/2024,34. Spieltag,TSG 1899 Hoffenheim,A.,Kramaric,85,3:2,False,False,False
1. Bundesliga,2023/2024,34. Spieltag,TSG 1899 Hoffenheim,A.,Kramaric,87,4:2,False,False,False
1. Bundesliga,2023/2024,34. Spieltag,Werder Bremen,M.,Friedl,6,1:0,False,False,False
1. Bundesliga,2023/2024,34. Spieltag,Werder Bremen,A.,Jung,78,2:0,False,False,False
1. Bundesliga,2023/2024,34. Spieltag,Werder Bremen,J.,Stage,80,3:0,False,False,False
1. Bundesliga,2023/2024,34. Spieltag,VfL Bochum,C.,Antwi-Adjej,85,3:1,False,False,False
1. Bundesliga,2023/2024,34. Spieltag,Werder Bremen,R.,Schmid,87,4:1,False,False,False
1. Bundesliga,2023/2024,34. Spieltag,VfB Stuttgart,S.,Guirassy,23,1:0,False,False,False
1. Bundesliga,2023/2024,34. Spieltag,VfB Stuttgart,S.,Guirassy,31,2:0,False,False,False
1. Bundesliga,2023/2024,34. Spieltag,VfB Stuttgart,W.,Jeong,75,3:0,False,False,False
1. Bundesliga,2023/2024,34. Spieltag,VfB Stuttgart,S.,Katompa,83,4:0,False,False,False
1. Bundesliga,2023/2024,34. Spieltag,1. FC Heidenheim 1846,A.,Dinkci,16,1:0,False,False,False
1. Bundesliga,2023/2024,34. Spieltag,1. FC Heidenheim 1846,A.,Dinkci,22,2:0,False,False,False
1. Bundesliga,2023/2024,34. Spieltag,1. FC Heidenheim 1846,K.,Sessa,36,3:0,False,False,False
1. Bundesliga,2023/2024,34. Spieltag,1. FC Köln,S.,Tigges,64,3:1,False,False,False
1. Bundesliga,2023/2024,34. Spieltag,1. FC Heidenheim 1846,J.,Beste,78,4:1,False,False,False
1. Bundesliga,2024/2025,1. Spieltag,Bayer Leverkusen,Granit,Xhaka,12,0:1,False,False,False
1. Bundesliga,2024/2025,1. Spieltag,Bayer Leverkusen,F.,Wirtz,38,0:2,False,False,False
1. Bundesliga,2024/2025,1. Spieltag,Borussia Mönchengladbach,N.,Elvedi,59,1:2,False,False,False
1. Bundesliga,2024/2025,1. Spieltag,Borussia Mönchengladbach,T.,Kleindienst,85,2:2,False,False,False
1. Bundesliga,2024/2025,1. Spieltag,Bayer Leverkusen,F.,Wirtz,90,2:3,True,False,True
1. Bundesliga,2024/2025,1. Spieltag,RB Leipzig,A.,Nusa,59,1:0,False,False,False
1. Bundesliga,2024/2025,1. Spieltag,TSG 1899 Hoffenheim,A.,Kramaric,6,1:0,True,False,False
1. Bundesliga,2024/2025,1. Spieltag,TSG 1899 Hoffenheim,A.,Kramaric,37,2:0,False,False,False
1. Bundesliga,2024/2025,1. Spieltag,Holstein Kiel,A.,Bernhardsson,63,2:1,False,False,False
1. Bundesliga,2024/2025,1. Spieltag,TSG 1899 Hoffenheim,A.,Kramaric,87,3:1,False,False,False
1. Bundesliga,2024/2025,1. Spieltag,Holstein Kiel,S.,Machino,89,3:2,False,False,False
1. Bundesliga,2024/2025,1. Spieltag,VfB Stuttgart,E.,Demirovic,2,0:1,False,False,False
1. Bundesliga,2024/2025,1. Spieltag,SC Freiburg,L.,Kübler,27,1:1,False,False,False
1. Bundesliga,2024/2025,1. Spieltag,SC Freiburg,R.,Doan,54,2:1,False,False,False
1. Bundesliga,2024/2025,1. Spieltag,SC Freiburg,L.,Kübler,61,3:1,False,False,False
1. Bundesliga,2024/2025,1. Spieltag,Werder Bremen,F.,Agu,12,0:1,False,False,False
1. Bundesliga,2024/2025,1. Spieltag,FC Augsburg,E.,Rexhbiecaj,16,1:1,False,False,False
1. Bundesliga,2024/2025,1. Spieltag,FC Augsburg,S.,Essende,35,2:1,False,False,False
1. Bundesliga,2024/2025,1. Spieltag,Werder Bremen,J.,Njinmah,58,2:2,False,False,False
1. Bundesliga,2024/2025,1. Spieltag,1. FSV Mainz 05,N.,Amiri,53,1:0,True,False,False
1. Bundesliga,2024/2025,1. Spieltag,1. FC Union Berlin,L.,Benes,74,1:1,False,False,False
1. Bundesliga,2024/2025,1. Spieltag,Borussia Dortmund,J.,Bynoe-Gittens,72,1:0,False,False,False
1. Bundesliga,2024/2025,1. Spieltag,Borussia Dortmund,J.,Bynoe-Gittens,90,2:0,False,False,True
1. Bundesliga,2024/2025,1. Spieltag,FC Bayern München,J.,Musiala,20,0:1,False,False,False
1. Bundesliga,2024/2025,1. Spieltag,VfL Wolfsburg,L.,Majer,46,1:1,True,False,False
1. Bundesliga,2024/2025,1. Spieltag,VfL Wolfsburg,L.,Majer,55,2:1,False,False,False
1. Bundesliga,2024/2025,1. Spieltag,FC Bayern München,H.,Kane,65,2:2,False,False,False
1. Bundesliga,2024/2025,1. Spieltag,FC Bayern München,S.,Gnabry,82,2:3,False,False,False
1. Bundesliga,2024/2025,1. Spieltag,1. FC Heidenheim 1846,P.,Wanner,66,0:1,False,False,False
1. Bundesliga,2024/2025,1. Spieltag,1. FC Heidenheim 1846,J.,Schöppner,82,0:2,False,False,False
1. Bundesliga,2024/2025,2. Spieltag,1. FC Union Berlin,Benedict,Hollerbach,34,1:0,False,False,False
1. Bundesliga,2024/2025,2. Spieltag,VfB Stuttgart,E.,Millot,8,1:0,False,False,False
1. Bundesliga,2024/2025,2. Spieltag,VfB Stuttgart,J.,Leweling,15,2:0,False,False,False
1. Bundesliga,2024/2025,2. Spieltag,1. FSV Mainz 05,N.,Amiri,42,2:1,True,False,False
1. Bundesliga,2024/2025,2. Spieltag,1. FSV Mainz 05,J.,Burkardt,62,2:2,False,False,False
1. Bundesliga,2024/2025,2. Spieltag,VfB Stuttgart,Florian,Rieder,88,3:2,False,False,False
1. Bundesliga,2024/2025,2. Spieltag,1. FSV Mainz 05,,Leitsch,94,3:3,False,False,True
1. Bundesliga,2024/2025,2. Spieltag,Eintracht Frankfurt,H.,Ekitike,24,1:0,False,False,False
1. Bundesliga,2024/2025,2. Spieltag,Eintracht Frankfurt,,Larsson,33,2:0,False,False,False
1. Bundesliga,2024/2025,2. Spieltag,TSG 1899 Hoffenheim,A.,Kramaric,54,2:1,False,False,False
1. Bundesliga,2024/2025,2. Spieltag,Eintracht Frankfurt,O.,Marmoush,56,3:1,False,False,False
1. Bundesliga,2024/2025,2. Spieltag,Borussia Mönchengladbach,T.,Kleindienst,67,0:1,False,False,False
1. Bundesliga,2024/2025,2. Spieltag,Borussia Mönchengladbach,F.,Honorat,78,0:2,False,False,False
1. Bundesliga,2024/2025,2. Spieltag,VfL Wolfsburg,M.,Arnold,27,0:1,False,False,False
1. Bundesliga,2024/2025,2. Spieltag,VfL Wolfsburg,S.,Bornauw,30,0:2,False,False,False
1. Bundesliga,2024/2025,2. Spieltag,Bayer Leverkusen,J.,Frimpong,39,1:0,False,False,False
1. Bundesliga,2024/2025,2. Spieltag,Bayer Leverkusen,K.,Kampl,45,2:0,False,False,True
1. Bundesliga,2024/2025,2. Spieltag,RB Leipzig,L.,Openda,57,2:1,False,False,False
1. Bundesliga,2024/2025,2. Spieltag,RB Leipzig,L.,Openda,80,2:2,False,False,False
1. Bundesliga,2024/2025,2. Spieltag,1. FC Heidenheim 1846,P.,Wanner,8,1:0,True,False,False
1. Bundesliga,2024/2025,2. Spieltag,1. FC Heidenheim 1846,L.,Scienza,30,2:0,False,False,False
1. Bundesliga,2024/2025,2. Spieltag,1. FC Heidenheim 1846,A.,Beck,69,3:0,False,False,False
1. Bundesliga,2024/2025,2. Spieltag,1. FC Heidenheim 1846,,Breunig,73,4:0,False,False,False
1. Bundesliga,2024/2025,2. Spieltag,FC Bayern München,H.,Kane,38,1:0,True,False,False
1. Bundesliga,2024/2025,2. Spieltag,FC Bayern München,T.,Müller,78,2:0,False,False,False
1. Bundesliga,2024/2025,3. Spieltag,Borussia Dortmund,D.,Malen,11,1:0,False,False,False
1. Bundesliga,2024/2025,3. Spieltag,Borussia Dortmund,K.,Adeyemi,17,2:0,False,False,False
1. Bundesliga,2024/2025,3. Spieltag,1. FC Heidenheim 1846,M.,Pieringer,39,2:1,False,False,False
1. Bundesliga,2024/2025,3. Spieltag,Borussia Dortmund,K.,Adeyemi,41,3:1,False,False,False
1. Bundesliga,2024/2025,3. Spieltag,1. FC Heidenheim 1846,,Breunig,74,3:2,True,False,False
1. Bundesliga,2024/2025,3. Spieltag,Borussia Dortmund,E.,Can,90,4:2,True,False,True
1. Bundesliga,2024/2025,3. Spieltag,Bayer Leverkusen,Martin,Terrier,17,0:1,False,False,False
1. Bundesliga,2024/2025,3. Spieltag,Bayer Leverkusen,V.,Boniface,30,0:2,False,False,False
1. Bundesliga,2024/2025,3. Spieltag,TSG 1899 Hoffenheim,M.,Berisha,37,1:2,False,False,False
1. Bundesliga,2024/2025,3. Spieltag,Bayer Leverkusen,F.,Wirtz,72,1:3,True,False,False
1. Bundesliga,2024/2025,3. Spieltag,Bayer Leverkusen,V.,Boniface,75,1:4,False,False,False
1. Bundesliga,2024/2025,3. Spieltag,VfL Bochum,Myron,Boadu,45,0:1,False,False,False
1. Bundesliga,2024/2025,3. Spieltag,SC Freiburg,J.,Adamu,58,1:1,False,False,False
1. Bundesliga,2024/2025,3. Spieltag,SC Freiburg,J.,Adamu,61,2:1,False,False,False
1. Bundesliga,2024/2025,3. Spieltag,Eintracht Frankfurt,O.,Marmoush,30,0:1,False,False,False
1. Bundesliga,2024/2025,3. Spieltag,VfL Wolfsburg,R.,Baku,76,1:1,False,False,False
1. Bundesliga,2024/2025,3. Spieltag,Eintracht Frankfurt,O.,Marmoush,82,1:2,True,False,False
1. Bundesliga,2024/2025,3. Spieltag,VfB Stuttgart,D.,Undav,21,0:1,False,False,False
1. Bundesliga,2024/2025,3. Spieltag,Borussia Mönchengladbach,,A.Plea,27,1:1,False,False,False
1. Bundesliga,2024/2025,3. Spieltag,VfB Stuttgart,E.,Demirovic,57,1:2,False,False,False
1. Bundesliga,2024/2025,3. Spieltag,VfB Stuttgart,E.,Demirovic,61,1:3,False,False,False
1. Bundesliga,2024/2025,3. Spieltag,FC Bayern München,J.,Musiala,1,0:1,False,False,False
1. Bundesliga,2024/2025,3. Spieltag,FC Bayern München,H.,Kane,7,0:2,False,False,False
1. Bundesliga,2024/2025,3. Spieltag,FC Bayern München,N.,Remberg,13,0:3,False,True,False
1. Bundesliga,2024/2025,3. Spieltag,FC Bayern München,H.,Kane,43,0:4,False,False,False
1. Bundesliga,2024/2025,3. Spieltag,FC Bayern München,Michael,Olise,65,0:5,False,False,False
1. Bundesliga,2024/2025,3. Spieltag,Holstein Kiel,Armin,Gigovic,82,1:5,False,False,False
1. Bundesliga,2024/2025,3. Spieltag,FC Bayern München,H.,Kane,90,1:6,True,False,False
1. Bundesliga,2024/2025,3. Spieltag,FC Augsburg,M.,Wolf,47,1:0,False,False,False
1. Bundesliga,2024/2025,3. Spieltag,FC Augsburg,P.,Tietz,67,2:0,False,False,False
1. Bundesliga,2024/2025,3. Spieltag,FC St. Pauli,C.,Boukhalfa,75,2:1,False,False,False
1. Bundesliga,2024/2025,3. Spieltag,FC Augsburg,Y.,Kabadayi,90,3:1,False,False,True
1. Bundesliga,2024/2025,3. Spieltag,Werder Bremen,M.,Ducksch,8,0:1,True,False,False
1. Bundesliga,2024/2025,3. Spieltag,1. FSV Mainz 05,L.,Jae-Sung,27,1:1,False,False,False
1. Bundesliga,2024/2025,3. Spieltag,Werder Bremen,D.,Köhn,69,1:2,False,False,False
1. Bundesliga,2024/2025,4. Spieltag,1. FSV Mainz 05,A.,Sieb,13,0:1,False,False,False
1. Bundesliga,2024/2025,4. Spieltag,1. FSV Mainz 05,J.,Burkardt,15,0:2,False,False,False
1. Bundesliga,2024/2025,4. Spieltag,FC Augsburg,K.,Schlotterbeck,25,1:2,False,False,False
1. Bundesliga,2024/2025,4. Spieltag,1. FSV Mainz 05,J.,Burkardt,49,1:3,False,False,False
1. Bundesliga,2024/2025,4. Spieltag,FC Augsburg,S.,Essende,57,2:3,False,False,False
1. Bundesliga,2024/2025,4. Spieltag,SC Freiburg,R.,Doan,54,0:1,False,False,False
1. Bundesliga,2024/2025,4. Spieltag,SC Freiburg,V.,Grifo,59,0:2,False,False,False
1. Bundesliga,2024/2025,4. Spieltag,SC Freiburg,V.,Grifo,65,0:3,False,False,False
1. Bundesliga,2024/2025,4. Spieltag,FC Bayern München,Michael,Olise,23,0:1,False,False,False
1. Bundesliga,2024/2025,4. Spieltag,FC Bayern München,J.,Musiala,33,0:2,False,False,False
1. Bundesliga,2024/2025,4. Spieltag,FC Bayern München,H.,Kane,57,0:3,False,False,False
1. Bundesliga,2024/2025,4. Spieltag,FC Bayern München,Michael,Olise,61,0:4,False,False,False
1. Bundesliga,2024/2025,4. Spieltag,FC Bayern München,Serge,Gnabry,65,0:5,False,False,False
1. Bundesliga,2024/2025,4. Spieltag,1. FC Union Berlin,T.,Rothe,4,1:0,False,False,False
1. Bundesliga,2024/2025,4. Spieltag,1. FC Union Berlin,W.,Jeong,5,2:0,False,False,False
1. Bundesliga,2024/2025,4. Spieltag,TSG 1899 Hoffenheim,M.,Bülter,67,2:1,False,False,False
1. Bundesliga,2024/2025,4. Spieltag,Holstein Kiel,B.,Pichler,15,0:1,False,False,False
1. Bundesliga,2024/2025,4. Spieltag,VfL Bochum,M.,Bero,23,1:1,False,False,False
1. Bundesliga,2024/2025,4. Spieltag,VfL Bochum,L.,Daschner,35,2:1,False,False,False
1. Bundesliga,2024/2025,4. Spieltag,Holstein Kiel,S.,Machino,89,2:2,False,False,False
1. Bundesliga,2024/2025,4. Spieltag,Eintracht Frankfurt,,Larsson,30,1:0,False,False,False
1. Bundesliga,2024/2025,4. Spieltag,Eintracht Frankfurt,O.,Marmoush,80,2:0,False,False,False
1. Bundesliga,2024/2025,4. Spieltag,VfL Wolfsburg,,Mukiele,6,0:1,False,True,False
1. Bundesliga,2024/2025,4. Spieltag,Bayer Leverkusen,F.,Wirtz,15,1:1,False,False,False
1. Bundesliga,2024/2025,4. Spieltag,Bayer Leverkusen,J.,Tah,32,2:1,False,False,False
1. Bundesliga,2024/2025,4. Spieltag,VfL Wolfsburg,S.,Bornauw,37,2:2,False,False,False
1. Bundesliga,2024/2025,4. Spieltag,VfL Wolfsburg,M.,Svanberg,45,2:3,False,False,True
1. Bundesliga,2024/2025,4. Spieltag,Bayer Leverkusen,P.,Hincapie,49,3:3,False,False,False
1. Bundesliga,2024/2025,4. Spieltag,Bayer Leverkusen,V.,Boniface,90,4:3,False,False,True
1. Bundesliga,2024/2025,4. Spieltag,VfB Stuttgart,,Undav,4,1:0,False,False,False
1. Bundesliga,2024/2025,4. Spieltag,VfB Stuttgart,E.,Demirovic,21,2:0,False,False,False
1. Bundesliga,2024/2025,4. Spieltag,VfB Stuttgart,E.,Millot,62,3:0,False,False,False
1. Bundesliga,2024/2025,4. Spieltag,Borussia Dortmund,S.,Guirassy,75,3:1,False,False,False
1. Bundesliga,2024/2025,4. Spieltag,VfB Stuttgart,El,Bilal,80,4:1,False,False,False
1. Bundesliga,2024/2025,4. Spieltag,VfB Stuttgart,,Undav,90,5:1,False,False,False
1. Bundesliga,2024/2025,5. Spieltag,VfL Bochum,M.,Bero,16,0:1,False,False,False
1. Bundesliga,2024/2025,5. Spieltag,VfL Bochum,De,Wit,21,0:2,False,False,False
1. Bundesliga,2024/2025,5. Spieltag,Borussia Dortmund,S.,Guirassy,44,1:2,False,False,False
1. Bundesliga,2024/2025,5. Spieltag,Borussia Dortmund,E.,Can,62,2:2,True,False,False
1. Bundesliga,2024/2025,5. Spieltag,Borussia Dortmund,S.,Guirassy,75,3:2,False,False,False
1. Bundesliga,2024/2025,5. Spieltag,Borussia Dortmund,F.,Nmecha,81,4:2,False,False,False
1. Bundesliga,2024/2025,5. Spieltag,RB Leipzig,B.,Sesko,11,1:0,False,False,False
1. Bundesliga,2024/2025,5. Spieltag,RB Leipzig,B.,Sesko,15,2:0,False,False,False
1. Bundesliga,2024/2025,5. Spieltag,RB Leipzig,L.,Openda,46,3:0,False,False,False
1. Bundesliga,2024/2025,5. Spieltag,RB Leipzig,Xavi,Simons,57,4:0,False,False,False
