League,Season,Match_Day,Team,Player_Firstname,Player_Surname,Match_Minute,Game_Score,is_Penalty,is_Own_Goal,is_Overtime
3. Liga,2019/2020,22. Spieltag,MSV Duisburg,,Sliskovic,56,1:3,False,False,False
3. Liga,2019/2020,22. Spieltag,MSV Duisburg,,Engin,71,1:4,False,False,False
3. Liga,2019/2020,22. Spieltag,FC Ingolstadt 04,,Keller,68,1:0,False,False,False
3. Liga,2019/2020,22. Spieltag,1. FC Kaiserslautern,,Thiele,80,1:1,False,False,False
3. Liga,2019/2020,22. Spieltag,FC Ingolstadt 04,,Keller,90,2:1,False,False,True
3. Liga,2019/2020,22. Spieltag,SV Waldhof Mannheim,"Sulejmani,",Valmir,53,1:0,False,False,False
3. Liga,2019/2020,22. Spieltag,1. FC Magdeburg,,Bertram,90,1:1,False,False,True
3. Liga,2019/2020,22. Spieltag,TSV 1860 München,,Mölders,37,0:1,False,False,False
3. Liga,2019/2020,22. Spieltag,FSV Zwickau,,Hehne,45,1:1,False,False,False
3. Liga,2019/2020,22. Spieltag,TSV 1860 München,,Lex,49,1:2,False,False,False
3. Liga,2019/2020,22. Spieltag,FSV Zwickau,,Frick,57,2:2,False,False,False
3. Liga,2019/2020,23. Spieltag,FC Hansa Rostock,,Neidhart,60,1:0,False,False,False
3. Liga,2019/2020,23. Spieltag,SpVgg Unterhaching,Dominik,Stroh-Engel,79,1:1,False,False,False
3. Liga,2019/2020,23. Spieltag,TSV 1860 München,,Niemann,54,1:0,False,False,False
3. Liga,2019/2020,23. Spieltag,SV Waldhof Mannheim,,Bouziane,62,1:1,False,False,False
3. Liga,2019/2020,23. Spieltag,KFC Uerdingen 05,,Girdvainis,47,1:0,False,False,False
3. Liga,2019/2020,23. Spieltag,KFC Uerdingen 05,,Gipson,72,2:0,False,True,False
3. Liga,2019/2020,23. Spieltag,SG Sonnenhof Großaspach,,Morys,75,2:1,False,False,False
3. Liga,2019/2020,23. Spieltag,Preußen Münster,,Schnellbacher,21,0:1,False,False,False
3. Liga,2019/2020,23. Spieltag,1. FC Kaiserslautern,,Kühlwetter,27,1:1,False,False,False
3. Liga,2019/2020,23. Spieltag,SV Meppen,,Rama,63,0:1,False,False,False
3. Liga,2019/2020,23. Spieltag,SV Meppen,,Undav,72,0:2,False,False,False
3. Liga,2019/2020,23. Spieltag,FC Bayern München II,,Wriedt,14,0:1,False,False,False
3. Liga,2019/2020,23. Spieltag,FC Viktoria Köln,,Handle,58,1:1,False,False,False
3. Liga,2019/2020,23. Spieltag,FC Bayern München II,,Singh,71,1:2,False,False,False
3. Liga,2019/2020,23. Spieltag,FC Viktoria Köln,,Lewerenz,82,2:2,False,False,False
3. Liga,2019/2020,23. Spieltag,FC Bayern München II,,Richards,89,2:3,False,False,False
3. Liga,2019/2020,23. Spieltag,FC Bayern München II,,Singh,90,2:4,False,False,False
3. Liga,2019/2020,23. Spieltag,FC Ingolstadt 04,Eckert,Ayensa,5,0:1,False,False,False
3. Liga,2019/2020,23. Spieltag,FC Kickers Würzburg,,Schuppan,53,1:1,False,False,False
3. Liga,2019/2020,23. Spieltag,FC Kickers Würzburg,,Kaufmann,59,2:1,False,False,False
3. Liga,2019/2020,23. Spieltag,FC Kickers Würzburg,,Hemmerich,66,3:1,False,False,False
3. Liga,2019/2020,23. Spieltag,Chemnitzer FC,,Hosiner,69,1:0,False,False,False
3. Liga,2019/2020,23. Spieltag,Chemnitzer FC,,Hosiner,78,2:0,False,False,False
3. Liga,2019/2020,23. Spieltag,Chemnitzer FC,,Bonga,87,3:0,False,False,False
3. Liga,2019/2020,23. Spieltag,FSV Zwickau,Fabio,Viteritti,43,0:1,True,False,False
3. Liga,2019/2020,23. Spieltag,FC Carl Zeiss Jena,,Sulu,76,1:1,False,False,False
3. Liga,2019/2020,23. Spieltag,FC Carl Zeiss Jena,Maximilian,Rohr,87,2:1,False,False,False
3. Liga,2019/2020,24. Spieltag,SV Meppen,,Undav,4,1:0,False,False,False
3. Liga,2019/2020,24. Spieltag,TSV 1860 München,,Niemann,50,1:1,False,False,False
3. Liga,2019/2020,24. Spieltag,FC Viktoria Köln,,Bunjaku,2,0:1,False,False,False
3. Liga,2019/2020,24. Spieltag,SpVgg Unterhaching,,Stroh-Engel,63,1:1,True,False,False
3. Liga,2019/2020,24. Spieltag,Eintracht Braunschweig,,Biankadi,12,1:0,False,False,False
3. Liga,2019/2020,24. Spieltag,Eintracht Braunschweig,,Kijewski,44,2:0,False,False,False
3. Liga,2019/2020,24. Spieltag,Chemnitzer FC,,Bozic,41,0:1,False,False,False
3. Liga,2019/2020,24. Spieltag,1. FC Magdeburg,,Gjasula,78,1:1,False,False,False
3. Liga,2019/2020,24. Spieltag,FC Hansa Rostock,John,Verhoek,21,0:1,False,False,False
3. Liga,2019/2020,24. Spieltag,KFC Uerdingen 05,,Evina,88,0:1,False,False,False
3. Liga,2019/2020,24. Spieltag,FSV Zwickau,,Wegkamp,60,1:0,False,False,False
3. Liga,2019/2020,24. Spieltag,FC Carl Zeiss Jena,,Hammann,23,0:1,False,False,False
3. Liga,2019/2020,24. Spieltag,SV Waldhof Mannheim,,Korte,90,1:1,False,False,True
3. Liga,2019/2020,24. Spieltag,FC Bayern München II,,Wriedt,6,1:0,False,False,False
3. Liga,2019/2020,24. Spieltag,Hallescher FC,,Nietfeld,36,1:1,False,False,False
3. Liga,2019/2020,24. Spieltag,FC Bayern München II,,Wriedt,38,2:1,False,False,False
3. Liga,2019/2020,24. Spieltag,FC Bayern München II,,Kern,59,3:1,False,False,False
3. Liga,2019/2020,24. Spieltag,FC Bayern München II,"Zirkzee,",J.,68,4:1,False,False,False
3. Liga,2019/2020,24. Spieltag,FC Bayern München II,Nicolas,Kühn,83,5:1,False,False,False
3. Liga,2019/2020,24. Spieltag,FC Bayern München II,,Jeong,89,6:1,False,False,False
3. Liga,2019/2020,25. Spieltag,MSV Duisburg,,Vermeij,4,1:0,False,False,False
3. Liga,2019/2020,25. Spieltag,MSV Duisburg,,Vermeij,44,2:0,False,False,False
3. Liga,2019/2020,25. Spieltag,SV Waldhof Mannheim,G.,Korte,54,2:1,False,False,False
3. Liga,2019/2020,25. Spieltag,SV Waldhof Mannheim,G.,Korte,58,2:2,True,False,False
3. Liga,2019/2020,25. Spieltag,SV Waldhof Mannheim,,Schuster,86,2:3,False,False,False
3. Liga,2019/2020,25. Spieltag,FC Hansa Rostock,,Butzen,21,1:0,False,False,False
3. Liga,2019/2020,25. Spieltag,FC Hansa Rostock,John,Verhoek,34,2:0,False,False,False
3. Liga,2019/2020,25. Spieltag,FC Hansa Rostock,,Breier,85,3:0,False,False,False
3. Liga,2019/2020,25. Spieltag,Preußen Münster,,Mörschel,35,0:1,True,False,False
3. Liga,2019/2020,25. Spieltag,Preußen Münster,,Königs,72,0:2,False,False,False
3. Liga,2019/2020,25. Spieltag,SV Meppen,,Tankulic,15,0:1,False,False,False
3. Liga,2019/2020,25. Spieltag,SV Meppen,,Egerer,50,0:2,False,False,False
3. Liga,2019/2020,25. Spieltag,FC Kickers Würzburg,,Sane,2,1:0,False,False,False
3. Liga,2019/2020,25. Spieltag,FC Kickers Würzburg,,Baumann,18,2:0,False,False,False
3. Liga,2019/2020,25. Spieltag,Eintracht Braunschweig,,Pourie,70,2:1,False,False,False
3. Liga,2019/2020,25. Spieltag,FC Kickers Würzburg,,Sane,83,3:1,False,False,False
3. Liga,2019/2020,25. Spieltag,SpVgg Unterhaching,,Stroh-Engel,2,0:1,False,False,False
3. Liga,2019/2020,25. Spieltag,SpVgg Unterhaching,,Stroh-Engel,14,0:2,False,False,False
3. Liga,2019/2020,25. Spieltag,Hallescher FC,,Stroh-Engel,38,1:2,False,True,False
3. Liga,2019/2020,25. Spieltag,SpVgg Unterhaching,,Stroh-Engel,58,1:3,False,False,False
3. Liga,2019/2020,25. Spieltag,Hallescher FC,,Bahn,72,2:3,False,False,False
3. Liga,2019/2020,25. Spieltag,SpVgg Unterhaching,,Hain,82,2:4,False,False,False
3. Liga,2019/2020,25. Spieltag,Hallescher FC,,Nietfeld,89,3:4,False,False,False
3. Liga,2019/2020,25. Spieltag,SpVgg Unterhaching,,Hain,90,3:5,False,False,True
3. Liga,2019/2020,25. Spieltag,Chemnitzer FC,,Hoheneder,25,1:0,False,False,False
3. Liga,2019/2020,26. Spieltag,FC Bayern München II,,Arp,24,0:1,False,False,False
3. Liga,2019/2020,26. Spieltag,Chemnitzer FC,,Tohender,2,0:1,False,False,False
3. Liga,2019/2020,26. Spieltag,Chemnitzer FC,Eric,Tallig,36,0:2,False,False,False
3. Liga,2019/2020,26. Spieltag,TSV 1860 München,,Lex,42,1:2,False,False,False
3. Liga,2019/2020,26. Spieltag,TSV 1860 München,,Gebhart,56,2:2,False,False,False
3. Liga,2019/2020,26. Spieltag,TSV 1860 München,,Mölders,58,3:2,False,False,False
3. Liga,2019/2020,26. Spieltag,Chemnitzer FC,,Hosiner,65,3:3,False,False,False
3. Liga,2019/2020,26. Spieltag,TSV 1860 München,,Owusu,90,4:3,False,False,True
3. Liga,2019/2020,26. Spieltag,FSV Zwickau,,König,4,1:0,False,False,False
3. Liga,2019/2020,26. Spieltag,FC Kickers Würzburg,,Baumann,84,1:1,False,False,False
3. Liga,2019/2020,26. Spieltag,FC Kickers Würzburg,,Pfeiffer,90,1:2,False,False,False
3. Liga,2019/2020,26. Spieltag,1. FC Kaiserslautern,,Zuck,73,0:1,False,False,False
3. Liga,2019/2020,26. Spieltag,SV Waldhof Mannheim,,Schuster,87,1:1,False,False,False
3. Liga,2019/2020,26. Spieltag,Eintracht Braunschweig,,Kobylanski,13,1:0,False,False,False
3. Liga,2019/2020,26. Spieltag,Eintracht Braunschweig,,Kobylanski,26,2:0,True,False,False
3. Liga,2019/2020,26. Spieltag,Eintracht Braunschweig,,Proschwitz,32,3:0,False,False,False
3. Liga,2019/2020,26. Spieltag,Eintracht Braunschweig,,Biankadi,51,4:0,False,False,False
3. Liga,2019/2020,26. Spieltag,KFC Uerdingen 05,,Ibrahimaj,78,4:1,False,False,False
3. Liga,2019/2020,26. Spieltag,FC Carl Zeiss Jena,,Gabriele,8,0:1,False,False,False
3. Liga,2019/2020,26. Spieltag,1. FC Magdeburg,,Beck,25,1:1,False,False,False
3. Liga,2019/2020,26. Spieltag,1. FC Magdeburg,,Costly,31,2:1,False,False,False
3. Liga,2019/2020,26. Spieltag,FC Carl Zeiss Jena,,Sulu,57,2:2,False,False,False
3. Liga,2019/2020,26. Spieltag,1. FC Magdeburg,,Gjasula,69,3:2,True,False,False
3. Liga,2019/2020,26. Spieltag,1. FC Magdeburg,,Beck,73,4:2,False,False,False
3. Liga,2019/2020,26. Spieltag,1. FC Magdeburg,,Conteh,78,5:2,False,False,False
3. Liga,2019/2020,26. Spieltag,1. FC Magdeburg,,Conteh,89,6:2,False,False,False
3. Liga,2019/2020,26. Spieltag,SG Sonnenhof Großaspach,,Hingerl,76,1:0,False,False,False
3. Liga,2019/2020,26. Spieltag,Preußen Münster,,Butzen,66,1:0,False,True,False
3. Liga,2019/2020,27. Spieltag,MSV Duisburg,Yassin,Ben,26,1:0,False,False,False
3. Liga,2019/2020,27. Spieltag,TSV 1860 München,,Gebhart,16,0:1,False,False,False
3. Liga,2019/2020,27. Spieltag,TSV 1860 München,"Bekiroglu,",Efkan,32,0:2,False,False,False
3. Liga,2019/2020,27. Spieltag,TSV 1860 München,,Lex,55,0:3,False,False,False
3. Liga,2019/2020,27. Spieltag,1. FC Kaiserslautern,,Kraus,6,1:0,False,False,False
3. Liga,2019/2020,27. Spieltag,SV Meppen,,Leugers,34,1:1,True,False,False
3. Liga,2019/2020,27. Spieltag,1. FC Kaiserslautern,,Kühlwetter,64,2:1,False,False,False
3. Liga,2019/2020,27. Spieltag,1. FC Kaiserslautern,,Kühlwetter,68,3:1,True,False,False
3. Liga,2019/2020,27. Spieltag,SV Meppen,,Düker,85,3:2,False,False,False
3. Liga,2019/2020,27. Spieltag,SV Meppen,,El-Helwe,86,3:3,False,False,False
3. Liga,2019/2020,27. Spieltag,Chemnitzer FC,,Reddemann,4,1:0,False,False,False
3. Liga,2019/2020,27. Spieltag,FC Bayern München II,,Arp,61,1:0,False,False,False
3. Liga,2019/2020,27. Spieltag,FC Bayern München II,,Singh,72,2:0,False,False,False
3. Liga,2019/2020,27. Spieltag,Preußen Münster,Rodrigues,Pires,49,0:1,False,False,False
3. Liga,2019/2020,27. Spieltag,FC Viktoria Köln,,Bunjaku,83,1:1,False,False,False
3. Liga,2019/2020,27. Spieltag,FC Viktoria Köln,,Wunderlich,84,2:1,False,False,False
3. Liga,2019/2020,27. Spieltag,FSV Zwickau,,Jensen,8,0:1,False,False,False
3. Liga,2019/2020,27. Spieltag,KFC Uerdingen 05,,Osawe,12,1:1,False,False,False
3. Liga,2019/2020,27. Spieltag,KFC Uerdingen 05,,Kinsombi,28,2:1,False,False,False
3. Liga,2019/2020,27. Spieltag,FSV Zwickau,,Jensen,48,2:2,False,False,False
3. Liga,2019/2020,27. Spieltag,KFC Uerdingen 05,,Boere,74,3:2,False,False,False
3. Liga,2019/2020,27. Spieltag,KFC Uerdingen 05,,Osawe,90,4:2,False,False,True
3. Liga,2019/2020,27. Spieltag,Hallescher FC,,Elva,48,1:0,False,False,False
3. Liga,2019/2020,27. Spieltag,FC Ingolstadt 04,,Hilßner,90,1:1,False,False,False
3. Liga,2019/2020,27. Spieltag,FC Hansa Rostock,John,Verhoek,3,1:0,False,False,False
3. Liga,2019/2020,27. Spieltag,FC Hansa Rostock,,Hanslik,14,2:0,False,False,False
3. Liga,2019/2020,27. Spieltag,FC Hansa Rostock,John,Verhoek,90,3:0,False,False,False
3. Liga,2019/2020,28. Spieltag,FC Hansa Rostock,Nico,Granatowski,22,0:1,True,False,False
3. Liga,2019/2020,28. Spieltag,FC Hansa Rostock,John,Verhoek,27,0:2,False,False,False
3. Liga,2019/2020,28. Spieltag,FSV Zwickau,Nils,Miatke,60,1:2,False,False,False
3. Liga,2019/2020,28. Spieltag,FSV Zwickau,,Huth,72,2:2,False,False,False
3. Liga,2019/2020,28. Spieltag,KFC Uerdingen 05,,Osawe,33,0:1,False,False,False
3. Liga,2019/2020,28. Spieltag,KFC Uerdingen 05,,Kirchhoff,64,0:2,False,False,False
3. Liga,2019/2020,28. Spieltag,SV Waldhof Mannheim,,Koffi,69,1:2,False,False,False
3. Liga,2019/2020,28. Spieltag,FC Kickers Würzburg,,Herrmann,72,0:1,False,False,False
3. Liga,2019/2020,28. Spieltag,FC Kickers Würzburg,,Pfeiffer,77,0:2,False,False,False
3. Liga,2019/2020,28. Spieltag,FC Kickers Würzburg,,Herrmann,89,0:3,False,False,False
3. Liga,2019/2020,28. Spieltag,SV Meppen,,Undav,90,1:3,False,False,False
3. Liga,2019/2020,28. Spieltag,FC Viktoria Köln,,Wunderlich,3,0:1,False,False,False
3. Liga,2019/2020,28. Spieltag,Eintracht Braunschweig,,Bürger,10,1:1,False,False,False
3. Liga,2019/2020,28. Spieltag,Eintracht Braunschweig,,Kobylanski,40,2:1,False,False,False
3. Liga,2019/2020,28. Spieltag,FC Viktoria Köln,,Saghiri,62,2:2,False,False,False
3. Liga,2019/2020,28. Spieltag,Eintracht Braunschweig,,Bär,64,3:2,False,False,False
3. Liga,2019/2020,28. Spieltag,Eintracht Braunschweig,,Bär,79,4:2,False,False,False
3. Liga,2019/2020,28. Spieltag,1. FC Kaiserslautern,,Hainault,5,0:1,False,False,False
3. Liga,2019/2020,28. Spieltag,SpVgg Unterhaching,,Schröter,45,0:1,False,False,False
3. Liga,2019/2020,28. Spieltag,SpVgg Unterhaching,,Hain,48,0:2,False,False,False
3. Liga,2019/2020,28. Spieltag,FC Bayern München II,,Kern,4,0:1,False,False,False
3. Liga,2019/2020,28. Spieltag,FC Ingolstadt 04,,Gaus,44,1:1,False,False,False
3. Liga,2019/2020,28. Spieltag,FC Bayern München II,,Richards,88,1:2,False,False,False
3. Liga,2019/2020,28. Spieltag,Chemnitzer FC,Eric,Tallig,57,0:1,False,False,False
3. Liga,2019/2020,29. Spieltag,1. FC Magdeburg,,T.,38,0:1,False,False,False
3. Liga,2019/2020,29. Spieltag,FC Viktoria Köln,,Bunjaku,63,1:0,False,False,False
3. Liga,2019/2020,29. Spieltag,FC Viktoria Köln,,Wunderlich,81,2:0,False,False,False
3. Liga,2019/2020,29. Spieltag,FC Viktoria Köln,,Holthaus,90,3:0,False,False,False
3. Liga,2019/2020,29. Spieltag,SV Waldhof Mannheim,,Ferati,85,0:1,True,False,False
3. Liga,2019/2020,29. Spieltag,SpVgg Unterhaching,,Aranou,13,1:0,False,True,False
3. Liga,2019/2020,29. Spieltag,FC Ingolstadt 04,Eckert,Ayensa,19,1:1,False,False,False
3. Liga,2019/2020,29. Spieltag,FC Ingolstadt 04,,Wolfram,54,1:2,False,False,False
3. Liga,2019/2020,29. Spieltag,MSV Duisburg,,Vermeij,14,1:0,False,False,False
3. Liga,2019/2020,29. Spieltag,FC Carl Zeiss Jena,,Vermeij,62,1:1,False,True,False
3. Liga,2019/2020,29. Spieltag,Preußen Münster,,Mörschel,1,0:1,False,False,False
3. Liga,2019/2020,29. Spieltag,FC Bayern München II,,Wriedt,4,1:1,False,False,False
3. Liga,2019/2020,29. Spieltag,FC Bayern München II,Batista,Meier,18,2:1,False,False,False
3. Liga,2019/2020,29. Spieltag,Preußen Münster,,Cueto,37,2:2,False,False,False
3. Liga,2019/2020,29. Spieltag,FC Bayern München II,,Wriedt,88,3:2,False,False,False
3. Liga,2019/2020,29. Spieltag,Eintracht Braunschweig,,Nkansah,34,0:1,False,False,False
3. Liga,2019/2020,29. Spieltag,1. FC Kaiserslautern,L.,Röser,13,1:0,False,False,False
3. Liga,2019/2020,29. Spieltag,TSV 1860 München,,Lex,31,1:1,False,False,False
3. Liga,2019/2020,29. Spieltag,SG Sonnenhof Großaspach,McKinze,Gaines,48,0:1,False,False,False
3. Liga,2019/2020,30. Spieltag,KFC Uerdingen 05,,Dorda,39,0:1,False,False,False
3. Liga,2019/2020,30. Spieltag,1. FC Magdeburg,"Gjasula,",Jürgen,55,1:1,False,False,False
3. Liga,2019/2020,30. Spieltag,MSV Duisburg,,Daschner,11,1:0,False,False,False
3. Liga,2019/2020,30. Spieltag,Chemnitzer FC,,Garcia,54,1:1,False,False,False
3. Liga,2019/2020,30. Spieltag,MSV Duisburg,,Stoppelkamp,80,2:1,False,False,False
3. Liga,2019/2020,30. Spieltag,FC Kickers Würzburg,,Kaufmann,14,0:1,False,False,False
3. Liga,2019/2020,30. Spieltag,TSV 1860 München,"Bekiroglu,",Efkan,50,1:1,False,False,False
3. Liga,2019/2020,30. Spieltag,FC Kickers Würzburg,,Kaufmann,62,1:2,False,False,False
3. Liga,2019/2020,30. Spieltag,FSV Zwickau,,Huth,25,1:0,False,False,False
3. Liga,2019/2020,30. Spieltag,FSV Zwickau,,König,49,2:0,False,False,False
3. Liga,2019/2020,30. Spieltag,FSV Zwickau,,Miatke,65,3:0,False,False,False
3. Liga,2019/2020,30. Spieltag,Hallescher FC,,Kastenhofer,74,3:1,False,False,False
3. Liga,2019/2020,30. Spieltag,FSV Zwickau,,Frick,76,4:1,False,False,False
3. Liga,2019/2020,30. Spieltag,FSV Zwickau,,Wegkamp,81,5:1,False,False,False
3. Liga,2019/2020,30. Spieltag,FC Viktoria Köln,,Kreyer,36,0:1,False,False,False
3. Liga,2019/2020,30. Spieltag,SV Waldhof Mannheim,G.,Korte,47,1:1,False,False,False
3. Liga,2019/2020,30. Spieltag,SV Waldhof Mannheim,,Patzler,84,2:1,True,False,False
3. Liga,2019/2020,30. Spieltag,FC Hansa Rostock,Aaron,Opoku,7,0:1,False,False,False
3. Liga,2019/2020,30. Spieltag,FC Hansa Rostock,Aaron,Opoku,26,0:2,False,False,False
3. Liga,2019/2020,30. Spieltag,FC Hansa Rostock,,Hanslik,82,0:3,False,False,False
3. Liga,2019/2020,30. Spieltag,FC Bayern München II,,Arp,9,0:1,False,False,False
3. Liga,2019/2020,30. Spieltag,Eintracht Braunschweig,,Kobylanski,12,1:1,True,False,False
3. Liga,2019/2020,30. Spieltag,Preußen Münster,,Cueto,14,1:0,False,False,False
3. Liga,2019/2020,30. Spieltag,Preußen Münster,,Königs,24,2:0,False,False,False
3. Liga,2019/2020,30. Spieltag,SpVgg Unterhaching,,Schröter,77,2:1,False,False,False
3. Liga,2019/2020,30. Spieltag,1. FC Kaiserslautern,,Kühlwetter,6,0:1,False,False,False
3. Liga,2019/2020,30. Spieltag,1. FC Kaiserslautern,,Kühlwetter,34,0:2,False,False,False
3. Liga,2019/2020,30. Spieltag,FC Carl Zeiss Jena,,Grösch,54,1:2,False,False,False
3. Liga,2019/2020,30. Spieltag,SG Sonnenhof Großaspach,,Martinovic,15,0:1,False,False,False
3. Liga,2019/2020,30. Spieltag,FC Ingolstadt 04,Stefan,Kutschke,28,1:1,True,False,False
3. Liga,2019/2020,31. Spieltag,KFC Uerdingen 05,,Grimaldi,35,1:0,False,False,False
3. Liga,2019/2020,31. Spieltag,TSV 1860 München,"Böhnlein,",Kristian,57,1:1,False,False,False
3. Liga,2019/2020,31. Spieltag,TSV 1860 München,,Klassen,66,1:2,False,False,False
3. Liga,2019/2020,31. Spieltag,TSV 1860 München,"Bekiroglu,",Efkan,90,1:3,False,False,True
3. Liga,2019/2020,31. Spieltag,FC Bayern München II,,Musiala,75,1:0,False,False,False
3. Liga,2019/2020,31. Spieltag,FC Bayern München II,,Musiala,85,2:0,False,False,False
3. Liga,2019/2020,31. Spieltag,SV Meppen,,Undav,8,0:1,False,False,False
3. Liga,2019/2020,31. Spieltag,FC Viktoria Köln,,Lewerenz,26,1:1,False,False,False
3. Liga,2019/2020,31. Spieltag,SV Meppen,,Rama,33,1:2,False,False,False
3. Liga,2019/2020,31. Spieltag,SV Meppen,,Kleinsorge,66,1:3,False,False,False
3. Liga,2019/2020,31. Spieltag,FC Hansa Rostock,,Ahlschwede,42,1:0,True,False,False
3. Liga,2019/2020,31. Spieltag,FC Hansa Rostock,Nico,Granatowski,70,2:0,False,False,False
3. Liga,2019/2020,31. Spieltag,1. FC Magdeburg,"Gjasula,",Jürgen,79,2:1,True,False,False
3. Liga,2019/2020,31. Spieltag,FC Hansa Rostock,,Breier,90,3:1,False,False,True
3. Liga,2019/2020,31. Spieltag,Hallescher FC,,Lindenhahn,16,1:0,False,False,False
3. Liga,2019/2020,31. Spieltag,Hallescher FC,,Boyd,61,2:0,False,False,False
3. Liga,2019/2020,31. Spieltag,Hallescher FC,,Guttau,78,3:0,False,False,False
3. Liga,2019/2020,31. Spieltag,FC Ingolstadt 04,Stefan,Kutschke,22,0:1,False,False,False
3. Liga,2019/2020,31. Spieltag,MSV Duisburg,L.-J.,Mickels,9,0:1,False,False,False
3. Liga,2019/2020,31. Spieltag,1. FC Kaiserslautern,,Thiele,31,1:1,True,False,False
3. Liga,2019/2020,31. Spieltag,MSV Duisburg,,Vermeij,39,1:2,False,False,False
3. Liga,2019/2020,31. Spieltag,MSV Duisburg,,Jansen,49,1:3,False,False,False
3. Liga,2019/2020,31. Spieltag,SpVgg Unterhaching,,Schwabl,9,1:0,False,False,False
3. Liga,2019/2020,31. Spieltag,Eintracht Braunschweig,,Feigenspan,24,1:1,False,False,False
3. Liga,2019/2020,31. Spieltag,Eintracht Braunschweig,,Kobylanski,26,1:2,False,False,False
3. Liga,2019/2020,31. Spieltag,Eintracht Braunschweig,,Kobylanski,45,1:3,False,False,False
3. Liga,2019/2020,32. Spieltag,FC Kickers Würzburg,,Hansen,45,0:1,False,False,True
3. Liga,2019/2020,32. Spieltag,MSV Duisburg,,Karweina,90,1:1,False,False,True
3. Liga,2019/2020,32. Spieltag,FC Hansa Rostock,,Breier,60,0:1,False,False,False
3. Liga,2019/2020,32. Spieltag,1. FC Kaiserslautern,L.,Röser,66,1:0,False,False,False
3. Liga,2019/2020,32. Spieltag,1. FC Kaiserslautern,Manfred,Starke,76,2:0,False,False,False
3. Liga,2019/2020,32. Spieltag,Eintracht Braunschweig,,Kobylanski,18,1:0,False,False,False
3. Liga,2019/2020,32. Spieltag,SG Sonnenhof Großaspach,,Brünker,79,1:1,False,False,False
3. Liga,2019/2020,32. Spieltag,Eintracht Braunschweig,,Pourie,87,2:1,False,False,False
3. Liga,2019/2020,32. Spieltag,1. FC Magdeburg,,Costly,29,1:0,False,False,False
3. Liga,2019/2020,32. Spieltag,1. FC Magdeburg,,Roczen,90,2:0,False,False,False
3. Liga,2019/2020,32. Spieltag,SpVgg Unterhaching,"Winkler,",Alexander,3,0:1,False,False,False
3. Liga,2019/2020,32. Spieltag,SpVgg Unterhaching,,Grauschopf,5,0:2,False,False,False
3. Liga,2019/2020,32. Spieltag,FSV Zwickau,,Schröter,24,1:2,False,False,False
3. Liga,2019/2020,32. Spieltag,FSV Zwickau,,Huth,42,2:2,False,False,False
3. Liga,2019/2020,32. Spieltag,FSV Zwickau,,Schröter,57,3:2,False,False,False
3. Liga,2019/2020,32. Spieltag,SpVgg Unterhaching,,Bigalke,86,3:3,False,False,False
3. Liga,2019/2020,32. Spieltag,SV Waldhof Mannheim,,Korte,15,1:0,False,False,False
3. Liga,2019/2020,32. Spieltag,FC Bayern München II,,Tillmann,20,1:1,False,False,False
3. Liga,2019/2020,32. Spieltag,FC Bayern München II,,Tillmann,23,1:2,False,False,False
3. Liga,2019/2020,32. Spieltag,FC Bayern München II,,Richards,39,1:3,False,False,False
3. Liga,2019/2020,32. Spieltag,SV Waldhof Mannheim,,Flick,74,2:3,False,False,False
3. Liga,2019/2020,33. Spieltag,Chemnitzer FC,,Scherder,90,1:0,False,False,False
3. Liga,2019/2020,33. Spieltag,FC Kickers Würzburg,,Herrmann,62,1:0,False,False,False
3. Liga,2019/2020,33. Spieltag,FC Kickers Würzburg,,Sontheimer,74,2:0,False,False,False
